student_id,number_hub_questions,exam_result,exam_completion_time,exam_category,exam_cat_descr
263639,1,100,0.63,1,"Course exam"
261682,4,83,9.72,2,"Practice exam"
261682,4,100,0.43,2,"Practice exam"
259524,2,50,8.77,2,"Practice exam"
259524,2,100,1.03,2,"Practice exam"
260998,5,20,7.33,1,"Course exam"
260998,5,100,4.82,1,"Course exam"
260998,5,33,6.15,1,"Course exam"
260998,5,100,3.13,1,"Course exam"
264076,8,50,17.02,2,"Practice exam"
264076,8,100,0.35,2,"Practice exam"
264076,8,30,0.93,1,"Course exam"
259524,2,83,13.87,2,"Practice exam"
259524,2,100,6.45,2,"Practice exam"
264076,8,90,48.8,1,"Course exam"
263639,1,33,5.87,2,"Practice exam"
264076,8,83,2.92,2,"Practice exam"
264076,8,100,0.25,2,"Practice exam"
264076,8,83,3.68,1,"Course exam"
263639,1,30,2.12,1,"Course exam"
263639,1,100,2,1,"Course exam"
263639,1,42,2.17,1,"Course exam"
263639,1,92,0.73,1,"Course exam"
267064,4,67,6.33,2,"Practice exam"
267064,4,100,0.42,2,"Practice exam"
261777,27,83,5.02,2,"Practice exam"
267064,4,83,5.12,2,"Practice exam"
261777,27,79,37.28,1,"Course exam"
267064,4,100,0.35,2,"Practice exam"
267064,4,67,4.47,1,"Course exam"
259524,2,33,14.3,2,"Practice exam"
259524,2,100,4.18,2,"Practice exam"
259524,2,17,25,1,"Course exam"
267064,4,100,0.58,1,"Course exam"
263786,2,67,11.75,2,"Practice exam"
263786,2,100,0.78,2,"Practice exam"
263786,2,50,17.27,2,"Practice exam"
263786,2,83,0.55,2,"Practice exam"
263786,2,100,11.52,2,"Practice exam"
261452,6,50,3.42,2,"Practice exam"
261452,6,100,0.58,2,"Practice exam"
263786,2,83,19.7,2,"Practice exam"
263786,2,50,19.62,2,"Practice exam"
263786,2,100,2.33,2,"Practice exam"
264514,2,33,8.98,2,"Practice exam"
264514,2,67,6.47,2,"Practice exam"
264514,2,63,39.85,1,"Course exam"
266332,1,83,6.88,2,"Practice exam"
266332,1,29,40,1,"Course exam"
266544,1,67,6.53,2,"Practice exam"
261682,4,50,9.87,2,"Practice exam"
261682,4,100,1.65,2,"Practice exam"
261171,1,83,14,2,"Practice exam"
261171,1,17,11.97,2,"Practice exam"
261171,1,100,14.4,2,"Practice exam"
261171,1,67,17.68,1,"Course exam"
261171,1,100,22.38,1,"Course exam"
261714,10,67,7.87,2,"Practice exam"
261714,10,50,12.22,2,"Practice exam"
261714,10,83,0.48,2,"Practice exam"
261714,10,58,25.52,1,"Course exam"
267662,2,67,3.02,2,"Practice exam"
267662,2,67,1.43,2,"Practice exam"
267662,2,83,1.15,2,"Practice exam"
267662,2,67,0.32,2,"Practice exam"
267662,2,67,0.45,2,"Practice exam"
267662,2,67,0.5,2,"Practice exam"
267662,2,100,0.45,2,"Practice exam"
267662,2,100,2.77,2,"Practice exam"
267662,2,83,20.55,1,"Course exam"
266544,1,67,16.57,2,"Practice exam"
261171,1,33,13.93,2,"Practice exam"
261171,1,100,12.47,2,"Practice exam"
261171,1,50,53.27,1,"Course exam"
261171,1,90,66.32,1,"Course exam"
261682,4,60,45,1,"Course exam"
264146,2,100,11.58,2,"Practice exam"
264146,2,67,10.77,2,"Practice exam"
264146,2,100,0.4,2,"Practice exam"
264146,2,92,14.83,1,"Course exam"
268516,4,67,15,2,"Practice exam"
260173,1,50,7.03,2,"Practice exam"
261682,4,50,11.98,2,"Practice exam"
261682,4,100,0.95,2,"Practice exam"
268516,4,83,7.45,2,"Practice exam"
268516,4,100,0.55,2,"Practice exam"
261682,4,50,19.08,2,"Practice exam"
261682,4,100,0.6,2,"Practice exam"
266614,2,67,4.42,2,"Practice exam"
266614,2,83,4.95,2,"Practice exam"
260173,1,67,6.53,2,"Practice exam"
260173,1,100,0.45,2,"Practice exam"
261682,4,83,20,2,"Practice exam"
261682,4,100,0.62,2,"Practice exam"
260754,9,67,8.65,2,"Practice exam"
260754,9,100,0.5,2,"Practice exam"
266614,2,50,28.83,1,"Course exam"
266614,2,100,5.77,1,"Course exam"
260754,9,46,36.33,1,"Course exam"
260465,7,50,9,2,"Practice exam"
260465,7,100,0.77,2,"Practice exam"
260754,9,88,39.35,1,"Course exam"
261682,4,33,19.98,2,"Practice exam"
261682,4,100,0.35,2,"Practice exam"
261682,4,100,0.42,2,"Practice exam"
260465,7,54,39.15,1,"Course exam"
260465,7,88,20.77,1,"Course exam"
264472,1,67,2.6,2,"Practice exam"
260173,1,17,9.4,2,"Practice exam"
260173,1,100,0.5,2,"Practice exam"
260345,3,83,8.82,2,"Practice exam"
261682,4,63,70,1,"Course exam"
261777,27,67,10.9,2,"Practice exam"
260998,5,27,4.87,1,"Course exam"
260998,5,100,4.03,1,"Course exam"
261777,27,83,17.2,2,"Practice exam"
269040,2,17,3.32,2,"Practice exam"
269040,2,83,1.15,2,"Practice exam"
260345,3,67,4.83,2,"Practice exam"
260345,3,50,7.27,2,"Practice exam"
260345,3,100,0.8,2,"Practice exam"
260998,5,29,4.3,4,NULL
260998,5,28,7.02,1,"Course exam"
260998,5,94,1.5,1,"Course exam"
260998,5,29,4.78,4,NULL
264146,2,50,7.2,2,"Practice exam"
264146,2,100,2.97,2,"Practice exam"
264146,2,63,35.93,1,"Course exam"
265250,1,75,39.35,1,"Course exam"
265250,1,100,1.47,1,"Course exam"
264146,2,50,13.02,2,"Practice exam"
264146,2,100,0.57,2,"Practice exam"
260345,3,83,7.98,2,"Practice exam"
269040,2,17,7.73,2,"Practice exam"
268990,6,83,8.9,2,"Practice exam"
269040,2,17,4.18,2,"Practice exam"
268990,6,83,15.35,2,"Practice exam"
264146,2,100,9.22,2,"Practice exam"
264146,2,100,19.12,1,"Course exam"
266001,27,17,2.4,2,"Practice exam"
266001,27,100,7.28,2,"Practice exam"
266001,27,17,11.57,2,"Practice exam"
266001,27,83,0.72,2,"Practice exam"
266001,27,100,0.43,2,"Practice exam"
266001,27,58,20.82,1,"Course exam"
266001,27,17,18,2,"Practice exam"
266001,27,0,18,2,"Practice exam"
266001,27,100,11.72,1,"Course exam"
260998,5,38,6.95,1,"Course exam"
260998,5,100,2.2,1,"Course exam"
268990,6,83,17.55,2,"Practice exam"
261777,27,67,12.32,2,"Practice exam"
265310,3,33,10,2,"Practice exam"
265310,3,100,3.67,2,"Practice exam"
268926,1,100,13.48,2,"Practice exam"
268990,6,83,14.2,2,"Practice exam"
258818,1,50,2.35,2,"Practice exam"
258818,1,100,0.65,2,"Practice exam"
260173,1,100,7.87,2,"Practice exam"
260345,3,67,43.92,1,"Course exam"
263293,5,83,9.85,2,"Practice exam"
263293,5,100,1.07,2,"Practice exam"
263293,5,67,7.12,2,"Practice exam"
263293,5,100,0.62,2,"Practice exam"
268990,6,87,69.58,1,"Course exam"
263293,5,83,9.75,2,"Practice exam"
263293,5,100,0.55,2,"Practice exam"
268926,1,33,14.45,2,"Practice exam"
268926,1,100,0.65,2,"Practice exam"
269204,2,50,15.98,2,"Practice exam"
263076,2,83,12,2,"Practice exam"
267026,1,83,2.72,2,"Practice exam"
269314,2,33,15,2,"Practice exam"
269314,2,100,0.45,2,"Practice exam"
269314,2,67,16,2,"Practice exam"
269314,2,100,0.47,2,"Practice exam"
269314,2,67,25,1,"Course exam"
263076,2,33,14.78,2,"Practice exam"
270075,2,100,10.03,2,"Practice exam"
270075,2,33,11.15,2,"Practice exam"
270075,2,100,0.65,2,"Practice exam"
270075,2,75,20.77,1,"Course exam"
265789,1,92,10.83,1,"Course exam"
265789,1,100,1.37,1,"Course exam"
263076,2,67,19.98,2,"Practice exam"
260173,1,73,43.83,1,"Course exam"
263293,5,50,9.97,2,"Practice exam"
263293,5,100,0.62,2,"Practice exam"
267064,4,83,8.47,2,"Practice exam"
267064,4,100,1.15,2,"Practice exam"
260173,1,50,11.9,2,"Practice exam"
266001,27,50,4.93,2,"Practice exam"
266001,27,100,0.88,2,"Practice exam"
266001,27,83,6.82,1,"Course exam"
270599,1,83,8.63,2,"Practice exam"
270599,1,100,1.2,2,"Practice exam"
270599,1,92,37.67,1,"Course exam"
261682,4,100,1.98,2,"Practice exam"
260173,1,100,0.6,2,"Practice exam"
260173,1,50,19.63,2,"Practice exam"
263076,2,67,20,2,"Practice exam"
267064,4,50,19.7,2,"Practice exam"
260173,1,100,0.75,2,"Practice exam"
267064,4,83,0.63,2,"Practice exam"
267064,4,100,0.62,2,"Practice exam"
260345,3,83,12.95,2,"Practice exam"
263293,5,63,44.98,1,"Course exam"
260345,3,100,18.3,2,"Practice exam"
261682,4,83,17.55,2,"Practice exam"
261682,4,100,0.4,2,"Practice exam"
260173,1,50,19.55,2,"Practice exam"
260173,1,100,0.78,2,"Practice exam"
261682,4,61,49.6,1,"Course exam"
262641,7,67,8.1,2,"Practice exam"
267064,4,50,18.65,2,"Practice exam"
267064,4,100,0.63,2,"Practice exam"
263076,2,53,70,1,"Course exam"
263076,2,100,3.87,1,"Course exam"
260345,3,83,10.87,2,"Practice exam"
260345,3,79,49.98,1,"Course exam"
260345,3,74,80,4,NULL
261519,2,50,8.82,2,"Practice exam"
261519,2,83,2.97,2,"Practice exam"
269204,2,0,15,2,"Practice exam"
269204,2,0,8.68,2,"Practice exam"
272909,1,67,15,2,"Practice exam"
272909,1,100,1.18,2,"Practice exam"
259767,3,33,15,2,"Practice exam"
259767,3,100,0.98,2,"Practice exam"
264146,2,83,4.63,2,"Practice exam"
264146,2,50,4.25,2,"Practice exam"
260173,1,33,18.53,2,"Practice exam"
264146,2,100,0.55,2,"Practice exam"
264146,2,96,17.63,1,"Course exam"
260173,1,100,0.58,2,"Practice exam"
260173,1,57,63.95,1,"Course exam"
272909,1,67,3.02,2,"Practice exam"
259767,3,83,16,2,"Practice exam"
259767,3,58,25,1,"Course exam"
259767,3,100,1.38,1,"Course exam"
272842,2,83,13.68,2,"Practice exam"
272842,2,33,8.85,2,"Practice exam"
274619,1,100,6.9,2,"Practice exam"
269204,2,100,1.2,2,"Practice exam"
259767,3,67,5.93,2,"Practice exam"
259767,3,67,10.17,2,"Practice exam"
272909,1,83,2,2,"Practice exam"
266001,27,33,7.2,2,"Practice exam"
266001,27,100,0.85,2,"Practice exam"
262412,1,83,7,2,"Practice exam"
262412,1,100,2.07,2,"Practice exam"
262412,1,83,38.48,1,"Course exam"
269204,2,83,14.08,2,"Practice exam"
270599,1,100,15,1,"Course exam"
260173,1,87,20.78,1,"Course exam"
268331,1,67,8.82,2,"Practice exam"
268331,1,17,10.28,2,"Practice exam"
272842,2,100,15,2,"Practice exam"
267064,4,83,20,2,"Practice exam"
267064,4,67,0.53,2,"Practice exam"
267064,4,67,0.98,2,"Practice exam"
267064,4,100,0.33,2,"Practice exam"
268331,1,33,14.15,2,"Practice exam"
272842,2,67,5.5,2,"Practice exam"
261777,27,75,9.52,1,"Course exam"
267064,4,90,69.93,1,"Course exam"
270599,1,76,130,4,NULL
259860,1,17,2.83,2,"Practice exam"
261777,27,100,14.77,2,"Practice exam"
267898,20,83,16,2,"Practice exam"
267898,20,100,0.7,2,"Practice exam"
261777,27,50,15.4,2,"Practice exam"
267898,20,67,12.05,2,"Practice exam"
267898,20,67,1.3,2,"Practice exam"
267898,20,100,0.43,2,"Practice exam"
267898,20,67,20.6,1,"Course exam"
272909,1,79,37.9,1,"Course exam"
262641,7,67,8.42,2,"Practice exam"
265588,6,33,3.35,2,"Practice exam"
265588,6,100,0.73,2,"Practice exam"
261777,27,67,66.22,1,"Course exam"
272842,2,17,4.12,2,"Practice exam"
272842,2,67,3,2,"Practice exam"
268926,1,100,29.77,1,"Course exam"
268926,1,67,48.97,1,"Course exam"
275020,1,83,6.58,2,"Practice exam"
275020,1,50,6.45,2,"Practice exam"
275020,1,83,0.3,2,"Practice exam"
265588,6,100,25,1,"Course exam"
265588,6,33,6.63,2,"Practice exam"
265588,6,100,0.47,2,"Practice exam"
265588,6,67,4.85,2,"Practice exam"
265588,6,67,4.6,1,"Course exam"
275020,1,83,14.4,1,"Course exam"
265588,6,83,9,2,"Practice exam"
265588,6,67,40,1,"Course exam"
275132,12,83,5.72,2,"Practice exam"
275132,12,100,0.57,2,"Practice exam"
275132,12,83,18.12,1,"Course exam"
268011,14,17,20,2,"Practice exam"
268011,14,83,3.53,2,"Practice exam"
268011,14,100,5.2,2,"Practice exam"
268011,14,17,13.98,2,"Practice exam"
261756,1,100,10.28,2,"Practice exam"
261756,1,67,14.42,2,"Practice exam"
259860,1,25,5.4,1,"Course exam"
261756,1,83,27.88,1,"Course exam"
259860,1,67,13.15,1,"Course exam"
275020,1,50,6.68,2,"Practice exam"
275020,1,100,0.33,2,"Practice exam"
275020,1,63,24.9,1,"Course exam"
268011,14,83,14.68,2,"Practice exam"
275132,12,83,10.2,2,"Practice exam"
275132,12,100,0.67,2,"Practice exam"
275132,12,100,6.73,2,"Practice exam"
275132,12,83,6.35,1,"Course exam"
270606,1,33,16,2,"Practice exam"
270606,1,100,10.07,2,"Practice exam"
268926,1,67,3.48,2,"Practice exam"
268926,1,100,0.28,2,"Practice exam"
268926,1,50,3.2,2,"Practice exam"
268926,1,100,0.3,2,"Practice exam"
268926,1,100,3.97,1,"Course exam"
262641,7,92,17.25,1,"Course exam"
261756,1,83,6.6,2,"Practice exam"
272842,2,100,7.47,2,"Practice exam"
261777,27,73,37.32,1,"Course exam"
268926,1,83,8.63,2,"Practice exam"
268926,1,100,1.53,2,"Practice exam"
268926,1,58,39.9,1,"Course exam"
268926,1,71,18.38,1,"Course exam"
272842,2,50,16.07,2,"Practice exam"
261756,1,83,7.67,2,"Practice exam"
261466,1,50,4.25,2,"Practice exam"
268011,14,67,15.87,2,"Practice exam"
268011,14,100,0.47,2,"Practice exam"
268011,14,75,25,1,"Course exam"
274564,2,100,12.98,2,"Practice exam"
274564,2,100,29.98,1,"Course exam"
268926,1,67,14.18,2,"Practice exam"
268926,1,100,0.43,2,"Practice exam"
261777,27,100,5.95,2,"Practice exam"
274564,2,67,15,2,"Practice exam"
261777,27,50,7.48,2,"Practice exam"
261777,27,71,23.48,1,"Course exam"
261777,27,62,130,4,NULL
268926,1,67,16,2,"Practice exam"
268926,1,100,0.33,2,"Practice exam"
268926,1,83,21.25,1,"Course exam"
259860,1,13,1.52,1,"Course exam"
274564,2,100,0.37,2,"Practice exam"
261466,1,46,24.17,1,"Course exam"
261466,1,79,9.2,1,"Course exam"
260173,1,33,14.82,2,"Practice exam"
274564,2,67,15.97,2,"Practice exam"
274564,2,100,0.4,2,"Practice exam"
274564,2,67,25,1,"Course exam"
266332,1,100,1.97,2,"Practice exam"
266332,1,100,6.15,1,"Course exam"
274564,2,100,7.38,2,"Practice exam"
268011,14,83,6.33,1,"Course exam"
269314,2,100,11.43,2,"Practice exam"
276439,1,50,15.68,2,"Practice exam"
266332,1,71,30.43,1,"Course exam"
276439,1,100,0.68,2,"Practice exam"
259860,1,17,70,1,"Course exam"
276439,1,50,14.87,2,"Practice exam"
276439,1,100,0.45,2,"Practice exam"
276439,1,75,27.28,1,"Course exam"
259524,2,83,3.08,2,"Practice exam"
270606,1,0,18,2,"Practice exam"
270606,1,67,7.48,2,"Practice exam"
260173,1,100,0.52,2,"Practice exam"
276439,1,67,7.72,2,"Practice exam"
276439,1,100,0.62,2,"Practice exam"
276439,1,67,15.85,2,"Practice exam"
276439,1,100,0.35,2,"Practice exam"
266012,5,67,12,2,"Practice exam"
266012,5,100,0.77,2,"Practice exam"
261737,3,33,9.07,2,"Practice exam"
261737,3,100,0.68,2,"Practice exam"
261737,3,83,5.85,2,"Practice exam"
261737,3,100,0.35,2,"Practice exam"
261737,3,67,10,2,"Practice exam"
261737,3,100,0.63,2,"Practice exam"
270606,1,67,4.25,2,"Practice exam"
268011,14,50,11.93,2,"Practice exam"
261171,1,26,10.35,4,NULL
261171,1,26,5.05,4,NULL
268011,14,50,8.88,2,"Practice exam"
268011,14,100,8.15,2,"Practice exam"
270606,1,67,15.85,2,"Practice exam"
266012,5,83,18.97,2,"Practice exam"
266012,5,100,0.28,2,"Practice exam"
261756,1,100,10.92,2,"Practice exam"
261756,1,83,53.35,1,"Course exam"
268011,14,83,12,2,"Practice exam"
268516,4,50,5.17,2,"Practice exam"
268516,4,100,0.63,2,"Practice exam"
268516,4,67,5.67,2,"Practice exam"
268516,4,100,0.35,2,"Practice exam"
268011,14,67,19.7,2,"Practice exam"
268011,14,33,17.35,2,"Practice exam"
260754,9,100,1.53,2,"Practice exam"
276439,1,67,6.15,2,"Practice exam"
276439,1,100,0.4,2,"Practice exam"
276439,1,63,50.1,1,"Course exam"
261737,3,83,8.93,2,"Practice exam"
261737,3,100,0.43,2,"Practice exam"
266614,2,83,11.93,2,"Practice exam"
266012,5,83,16.58,2,"Practice exam"
266012,5,100,0.22,2,"Practice exam"
266614,2,75,18.58,1,"Course exam"
259767,3,0,3.98,2,"Practice exam"
259767,3,33,10.58,2,"Practice exam"
259767,3,100,0.78,2,"Practice exam"
268011,14,83,18.8,2,"Practice exam"
274564,2,50,5.9,2,"Practice exam"
274564,2,100,0.57,2,"Practice exam"
274564,2,100,3.12,2,"Practice exam"
268011,14,33,5.48,2,"Practice exam"
268011,14,0,2.67,2,"Practice exam"
268011,14,0,16,2,"Practice exam"
268011,14,83,12.78,2,"Practice exam"
266012,5,67,16.9,2,"Practice exam"
266012,5,100,0.23,2,"Practice exam"
268011,14,38,40,1,"Course exam"
259767,3,83,11.93,2,"Practice exam"
270460,6,100,4.88,2,"Practice exam"
268011,14,79,37.87,1,"Course exam"
266614,2,67,9.82,2,"Practice exam"
279138,1,50,5,2,"Practice exam"
266012,5,83,63.68,1,"Course exam"
274564,2,50,18,2,"Practice exam"
274564,2,100,0.6,2,"Practice exam"
266614,2,83,10.43,2,"Practice exam"
268011,14,50,19.45,2,"Practice exam"
260754,9,17,2.93,2,"Practice exam"
268011,14,83,19.78,2,"Practice exam"
260173,1,83,13.53,2,"Practice exam"
260173,1,0,25,1,"Course exam"
260173,1,50,11.27,1,"Course exam"
260754,9,78,40.53,1,"Course exam"
260754,9,100,1.62,2,"Practice exam"
260754,9,92,4.75,1,"Course exam"
263087,2,0,3.57,2,"Practice exam"
261756,1,83,7.38,2,"Practice exam"
260173,1,100,15.42,1,"Course exam"
260754,9,50,0.78,2,"Practice exam"
269204,2,17,14.3,2,"Practice exam"
260754,9,42,3.73,2,"Practice exam"
274825,3,83,85,1,"Course exam"
270075,2,17,3.35,2,"Practice exam"
270075,2,100,0.6,2,"Practice exam"
274209,4,83,6.9,2,"Practice exam"
278753,1,67,4.02,2,"Practice exam"
278753,1,75,20.77,1,"Course exam"
261682,4,25,19.27,2,"Practice exam"
270738,6,17,2.45,2,"Practice exam"
259283,2,100,4.17,2,"Practice exam"
259283,2,100,5.72,1,"Course exam"
270075,2,50,4.77,2,"Practice exam"
270075,2,100,0.52,2,"Practice exam"
270075,2,42,5.03,1,"Course exam"
261756,1,50,4.52,2,"Practice exam"
261682,4,50,25,2,"Practice exam"
261682,4,100,5.35,2,"Practice exam"
278283,2,67,7.12,2,"Practice exam"
278283,2,100,5.1,2,"Practice exam"
278283,2,100,0.47,2,"Practice exam"
278283,2,100,0.37,2,"Practice exam"
270075,2,100,12.13,2,"Practice exam"
270075,2,50,14.85,2,"Practice exam"
270075,2,100,0.7,2,"Practice exam"
270075,2,100,1.5,1,"Course exam"
270738,6,83,9,2,"Practice exam"
259283,2,67,12,2,"Practice exam"
266614,2,50,11.15,2,"Practice exam"
266614,2,100,1.72,2,"Practice exam"
266614,2,71,45.83,1,"Course exam"
270738,6,50,40,1,"Course exam"
268011,14,50,19.73,2,"Practice exam"
261756,1,83,8.1,2,"Practice exam"
268011,14,83,20,2,"Practice exam"
278875,11,100,15.97,2,"Practice exam"
261682,4,48,119.98,4,NULL
269204,2,67,14.75,2,"Practice exam"
268011,14,67,69.45,1,"Course exam"
269204,2,67,15,2,"Practice exam"
268011,14,67,8.22,2,"Practice exam"
270075,2,67,30.48,1,"Course exam"
268011,14,50,16,2,"Practice exam"
261756,1,83,6.6,2,"Practice exam"
270460,6,67,4.12,2,"Practice exam"
270460,6,100,0.55,2,"Practice exam"
269540,1,67,9.98,2,"Practice exam"
278753,1,100,5.48,2,"Practice exam"
261737,3,50,45,1,"Course exam"
261737,3,90,6.17,1,"Course exam"
278753,1,100,4.78,2,"Practice exam"
269204,2,50,9.38,2,"Practice exam"
261171,1,33,12.65,2,"Practice exam"
278875,11,83,18.47,2,"Practice exam"
270738,6,92,35.82,1,"Course exam"
275677,1,83,1.8,2,"Practice exam"
275677,1,100,0.55,2,"Practice exam"
261756,1,77,44.65,1,"Course exam"
261171,1,0,15,2,"Practice exam"
271991,1,50,7.85,2,"Practice exam"
271991,1,71,36.33,1,"Course exam"
269204,2,0,3.02,2,"Practice exam"
270460,6,50,7.48,2,"Practice exam"
270460,6,100,0.57,2,"Practice exam"
268011,14,83,14.83,2,"Practice exam"
278753,1,67,15.88,2,"Practice exam"
276439,1,83,18.18,2,"Practice exam"
276439,1,100,0.82,2,"Practice exam"
277084,3,50,8,2,"Practice exam"
277084,3,100,0.4,2,"Practice exam"
280121,10,67,9.88,2,"Practice exam"
261756,1,100,15.32,2,"Practice exam"
276439,1,50,16.88,2,"Practice exam"
269540,1,83,17.67,2,"Practice exam"
276439,1,100,0.6,2,"Practice exam"
266012,5,0,1,2,"Practice exam"
266012,5,100,0.23,2,"Practice exam"
269314,2,50,9.72,2,"Practice exam"
269314,2,100,0.45,2,"Practice exam"
269314,2,75,15.7,1,"Course exam"
261756,1,100,12.43,2,"Practice exam"
269314,2,67,5.88,2,"Practice exam"
269314,2,100,0.32,2,"Practice exam"
278753,1,73,42.87,1,"Course exam"
261412,1,50,6.68,2,"Practice exam"
261412,1,83,1.52,2,"Practice exam"
261412,1,100,0.47,2,"Practice exam"
280613,5,67,10,2,"Practice exam"
280613,5,100,0.92,2,"Practice exam"
260173,1,100,8.92,2,"Practice exam"
260173,1,100,10.67,2,"Practice exam"
259283,2,92,22.92,2,"Practice exam"
280724,1,67,3.82,2,"Practice exam"
280724,1,100,1.17,2,"Practice exam"
280724,1,83,3.7,2,"Practice exam"
278753,1,100,12.2,2,"Practice exam"
280724,1,67,3.92,2,"Practice exam"
280724,1,100,1.27,2,"Practice exam"
278753,1,50,11.85,2,"Practice exam"
278753,1,75,13.63,1,"Course exam"
275045,10,33,2.35,2,"Practice exam"
275045,10,50,0.68,2,"Practice exam"
275045,10,67,0.77,2,"Practice exam"
275045,10,67,0.6,2,"Practice exam"
275045,10,67,0.47,2,"Practice exam"
275045,10,67,0.48,2,"Practice exam"
