student_id,quiz_id,answer_correct,exam_result
268011,413,y,67
268011,413,n,67
268011,413,n,67
268011,413,n,67
268011,413,y,67
268011,413,n,67
268011,413,n,67
268011,413,n,67
268011,413,y,67
268011,413,n,67
268011,413,n,67
268011,413,n,67
268011,413,y,67
268011,413,n,67
268011,413,n,67
268011,413,n,67
268011,413,y,67
268011,413,n,67
268011,413,n,67
268011,413,n,67
268011,413,y,67
268011,413,n,67
268011,413,n,67
268011,413,n,67
268011,412,n,67
268011,412,y,67
268011,412,n,67
268011,412,n,67
268011,412,n,67
268011,412,y,67
268011,412,n,67
268011,412,n,67
268011,412,y,67
268011,412,n,67
268011,412,n,67
268011,412,n,67
268011,412,n,67
268011,412,y,67
268011,412,n,67
268011,412,n,67
268011,412,n,67
268011,412,y,67
268011,412,n,67
268011,412,n,67
268011,412,y,67
268011,412,n,67
268011,412,n,67
268011,412,n,67
268011,411,n,67
268011,411,n,67
268011,411,y,67
268011,411,n,67
268011,411,y,67
268011,411,n,67
268011,411,n,67
268011,411,n,67
268011,411,n,67
268011,411,n,67
268011,411,y,67
268011,411,n,67
268011,411,y,67
268011,411,n,67
268011,411,n,67
268011,411,n,67
268011,411,n,67
268011,411,n,67
268011,411,n,67
268011,411,y,67
268011,411,n,67
268011,411,n,67
268011,411,y,67
268011,411,n,67
268011,411,y,67
268011,411,n,67
268011,411,n,67
268011,411,n,67
268011,411,n,67
268011,411,n,67
268011,411,y,67
268011,411,n,67
268011,411,y,67
268011,411,n,67
268011,411,n,67
268011,411,n,67
268011,411,n,67
268011,411,n,67
268011,411,n,67
268011,411,y,67
268011,411,n,67
268011,411,n,67
268011,411,y,67
268011,411,n,67
268011,411,y,67
268011,411,n,67
268011,411,n,67
268011,411,n,67
268011,411,n,67
268011,411,n,67
268011,411,y,67
268011,411,n,67
268011,411,y,67
268011,411,n,67
268011,411,n,67
268011,411,n,67
268011,411,n,67
268011,411,n,67
268011,411,n,67
268011,411,y,67
268011,410,n,67
268011,410,n,67
268011,410,n,67
268011,410,y,67
268011,409,n,67
268011,409,y,67
268011,409,n,67
268011,409,n,67
268011,409,n,67
268011,409,n,67
268011,409,y,67
268011,409,n,67
268011,409,n,67
268011,409,y,67
268011,409,n,67
268011,409,n,67
268011,409,n,67
268011,409,y,67
268011,409,n,67
268011,409,n,67
268011,409,n,67
268011,409,n,67
268011,409,y,67
268011,409,n,67
268011,409,n,67
268011,409,y,67
268011,409,n,67
268011,409,n,67
268011,485,n,67
268011,485,y,67
268011,485,y,67
268011,485,n,67
268011,485,y,67
268011,485,n,67
268011,485,n,67
268011,485,y,67
268011,485,y,67
268011,485,n,67
268011,485,n,67
268011,485,y,67
268011,485,y,67
268011,485,n,67
268011,485,y,67
268011,485,n,67
268011,485,n,67
268011,485,y,67
268011,485,y,67
268011,485,n,67
268011,484,n,67
268011,484,y,67
268011,484,n,67
268011,484,y,67
268011,484,n,67
268011,484,y,67
268011,543,n,67
268011,543,n,67
268011,543,y,67
268011,543,n,67
268011,543,n,67
268011,543,n,67
268011,543,y,67
268011,543,n,67
268011,542,y,67
268011,542,n,67
268011,542,n,67
268011,542,n,67
268011,542,n,67
268011,542,n,67
268011,542,y,67
268011,542,n,67
268011,542,y,67
268011,542,n,67
268011,542,n,67
268011,542,n,67
268011,542,n,67
268011,542,n,67
268011,542,y,67
268011,542,n,67
268011,299,n,67
268011,299,n,67
268011,299,y,67
268011,299,n,67
268011,299,n,67
268011,299,n,67
268011,299,n,67
268011,299,y,67
268011,299,n,67
268011,299,n,67
268011,299,y,67
268011,299,n,67
268011,299,n,67
268011,299,n,67
268011,299,n,67
268011,299,y,67
268011,298,y,67
268011,298,n,67
268011,298,n,67
268011,298,n,67
268011,298,n,67
268011,298,y,67
268011,298,n,67
268011,298,n,67
268011,298,y,67
268011,298,n,67
268011,298,n,67
268011,298,n,67
268011,298,n,67
268011,298,y,67
268011,298,n,67
268011,298,n,67
268011,297,n,67
268011,297,n,67
268011,297,y,67
268011,297,n,67
268011,297,n,67
268011,297,n,67
268011,297,y,67
268011,297,n,67
268011,297,n,67
268011,297,n,67
268011,297,y,67
268011,297,n,67
268011,297,n,67
268011,297,n,67
268011,297,y,67
268011,297,n,67
268011,296,y,67
268011,296,n,67
268011,296,n,67
268011,296,n,67
268011,296,n,67
268011,296,n,67
268011,296,y,67
268011,296,n,67
268011,296,n,67
268011,296,n,67
268011,296,n,67
268011,296,n,67
268011,296,n,67
268011,296,y,67
268011,296,y,67
268011,296,n,67
268011,296,n,67
268011,296,n,67
268011,296,y,67
268011,296,n,67
268011,296,n,67
268011,296,n,67
268011,296,n,67
268011,296,n,67
268011,296,y,67
268011,296,n,67
268011,296,n,67
268011,296,n,67
268011,296,n,67
268011,296,n,67
268011,296,n,67
268011,296,y,67
268011,296,y,67
268011,296,n,67
268011,296,n,67
268011,296,n,67
268011,296,y,67
268011,296,n,67
268011,296,n,67
268011,296,n,67
268011,296,n,67
268011,296,n,67
268011,296,y,67
268011,296,n,67
268011,296,n,67
268011,296,n,67
268011,296,n,67
268011,296,n,67
268011,296,n,67
268011,296,y,67
268011,296,y,67
268011,296,n,67
268011,296,n,67
268011,296,n,67
268011,279,y,67
268011,279,n,67
268011,279,n,67
268011,279,n,67
268011,279,y,67
268011,279,n,67
268011,279,n,67
268011,279,n,67
268011,279,n,67
268011,279,n,67
268011,279,y,67
268011,279,n,67
268011,279,n,67
268011,279,y,67
268011,279,n,67
268011,279,n,67
268011,279,n,67
268011,279,y,67
268011,279,n,67
268011,279,n,67
268011,279,n,67
268011,279,n,67
268011,279,y,67
268011,279,n,67
268011,279,y,67
268011,279,n,67
268011,279,n,67
268011,279,n,67
268011,279,y,67
268011,279,n,67
268011,279,n,67
268011,279,n,67
268011,279,y,67
268011,279,n,67
268011,279,n,67
268011,279,n,67
268011,279,n,67
268011,279,n,67
268011,279,y,67
268011,279,n,67
268011,279,n,67
268011,279,y,67
268011,279,n,67
268011,279,n,67
268011,279,n,67
268011,279,y,67
268011,279,n,67
268011,279,n,67
268011,279,n,67
268011,279,n,67
268011,279,y,67
268011,279,n,67
268011,279,y,67
268011,279,n,67
268011,279,n,67
268011,279,n,67
268011,279,y,67
268011,279,n,67
268011,279,n,67
268011,279,n,67
268011,279,y,67
268011,279,n,67
268011,279,n,67
268011,279,n,67
268011,279,n,67
268011,279,n,67
268011,279,y,67
268011,279,n,67
268011,279,n,67
268011,279,y,67
268011,279,n,67
268011,279,n,67
268011,279,n,67
268011,279,y,67
268011,279,n,67
268011,279,n,67
268011,279,n,67
268011,279,n,67
268011,279,y,67
268011,279,n,67
268011,279,y,67
268011,279,n,67
268011,279,n,67
268011,279,n,67
268011,276,n,67
268011,276,n,67
268011,276,y,67
268011,276,n,67
268011,276,y,67
268011,276,n,67
268011,276,n,67
268011,276,n,67
268011,276,y,67
268011,276,n,67
268011,276,n,67
268011,276,n,67
268011,276,n,67
268011,276,n,67
268011,276,y,67
268011,276,n,67
268011,276,y,67
268011,276,n,67
268011,276,n,67
268011,276,n,67
268011,276,y,67
268011,276,n,67
268011,276,n,67
268011,276,n,67
268011,276,n,67
268011,276,n,67
268011,276,y,67
268011,276,n,67
268011,276,y,67
268011,276,n,67
268011,276,n,67
268011,276,n,67
268011,276,y,67
268011,276,n,67
268011,276,n,67
268011,276,n,67
268011,275,n,67
268011,275,y,67
268011,275,n,67
268011,275,n,67
268011,275,n,67
268011,275,n,67
268011,275,n,67
268011,275,y,67
268011,275,n,67
268011,275,y,67
268011,275,n,67
268011,275,n,67
268011,275,n,67
268011,275,y,67
268011,275,n,67
268011,275,n,67
268011,275,n,67
268011,275,n,67
268011,275,n,67
268011,275,y,67
268011,275,n,67
268011,275,y,67
268011,275,n,67
268011,275,n,67
268011,275,n,67
268011,275,y,67
268011,275,n,67
268011,275,n,67
268011,275,n,67
268011,275,n,67
268011,275,n,67
268011,275,y,67
268011,275,n,67
268011,275,y,67
268011,275,n,67
268011,275,n,67
268011,274,y,67
268011,274,n,67
268011,274,n,67
268011,274,n,67
268011,274,n,67
268011,274,n,67
268011,274,n,67
268011,274,y,67
268011,274,y,67
268011,274,n,67
268011,274,n,67
268011,274,n,67
268011,274,n,67
268011,274,y,67
268011,274,n,67
268011,274,n,67
268011,274,n,67
268011,274,n,67
268011,274,n,67
268011,274,y,67
268011,274,y,67
268011,274,n,67
268011,274,n,67
268011,274,n,67
268011,274,n,67
268011,274,n,67
268011,274,n,67
268011,274,y,67
268011,274,y,67
268011,274,n,67
268011,274,n,67
268011,274,n,67
268011,274,n,67
268011,274,y,67
268011,274,n,67
268011,274,n,67
268011,274,n,67
268011,274,n,67
268011,274,n,67
268011,274,y,67
268011,274,y,67
268011,274,n,67
268011,274,n,67
268011,274,n,67
268011,274,n,67
268011,274,n,67
268011,274,n,67
268011,274,y,67
268011,274,y,67
268011,274,n,67
268011,274,n,67
268011,274,n,67
268011,274,n,67
268011,274,y,67
268011,274,n,67
268011,274,n,67
268011,274,n,67
268011,274,n,67
268011,274,n,67
268011,274,y,67
268011,273,n,67
268011,273,n,67
268011,273,y,67
268011,273,n,67
268011,273,n,67
268011,273,n,67
268011,273,y,67
268011,273,n,67
268011,273,n,67
268011,273,n,67
268011,273,y,67
268011,273,n,67
268011,272,n,67
268011,272,n,67
268011,272,n,67
268011,272,y,67
268011,272,n,67
268011,272,n,67
268011,272,n,67
268011,272,n,67
268011,272,y,67
268011,272,n,67
268011,272,n,67
268011,272,n,67
268011,272,y,67
268011,272,n,67
268011,272,n,67
268011,272,n,67
268011,272,n,67
268011,272,y,67
268011,272,n,67
268011,272,n,67
268011,272,n,67
268011,272,y,67
268011,272,n,67
268011,272,n,67
268011,272,n,67
268011,272,n,67
268011,272,y,67
268011,272,n,67
268011,272,n,67
268011,272,n,67
268011,272,y,67
268011,272,n,67
268011,272,n,67
268011,272,n,67
268011,272,n,67
268011,272,y,67
268011,271,y,67
268011,271,n,67
268011,271,n,67
268011,271,n,67
268011,271,y,67
268011,271,n,67
268011,271,n,67
268011,271,y,67
268011,271,n,67
268011,271,n,67
268011,271,y,67
268011,271,n,67
268011,271,n,67
268011,271,y,67
268011,271,n,67
268011,271,n,67
268011,271,n,67
268011,271,y,67
268011,271,n,67
268011,271,n,67
268011,271,y,67
268011,271,n,67
268011,271,n,67
268011,271,y,67
268011,271,n,67
268011,271,n,67
268011,271,y,67
268011,271,n,67
268011,271,n,67
268011,271,n,67
268011,271,y,67
268011,271,n,67
268011,271,n,67
268011,271,y,67
268011,271,n,67
268011,271,n,67
268011,271,y,67
268011,271,n,67
268011,271,n,67
268011,270,n,67
268011,270,n,67
268011,270,n,67
268011,270,y,67
268011,270,n,67
268011,270,n,67
268011,270,y,67
268011,270,n,67
268011,270,y,67
268011,270,n,67
268011,270,n,67
268011,270,n,67
268011,270,n,67
268011,270,n,67
268011,270,n,67
268011,270,y,67
268011,270,n,67
268011,270,n,67
268011,270,n,67
268011,270,y,67
268011,270,n,67
268011,270,n,67
268011,270,y,67
268011,270,n,67
268011,270,y,67
268011,270,n,67
268011,270,n,67
268011,270,n,67
268011,270,n,67
268011,270,n,67
268011,270,n,67
268011,270,y,67
268011,270,n,67
268011,270,n,67
268011,270,n,67
268011,270,y,67
268011,270,n,67
268011,270,n,67
268011,270,y,67
268011,270,n,67
268011,270,y,67
268011,270,n,67
268011,270,n,67
268011,270,n,67
268011,270,n,67
268011,270,n,67
268011,270,n,67
268011,270,y,67
268011,269,n,67
268011,269,y,67
268011,269,n,67
268011,269,n,67
268011,269,y,67
268011,269,n,67
268011,269,n,67
268011,269,n,67
268011,269,n,67
268011,269,y,67
268011,269,n,67
268011,269,n,67
268011,269,y,67
268011,269,n,67
268011,269,n,67
268011,269,n,67
268011,269,n,67
268011,269,y,67
268011,269,n,67
268011,269,n,67
268011,269,y,67
268011,269,n,67
268011,269,n,67
268011,269,n,67
268011,269,n,67
268011,269,y,67
268011,269,n,67
268011,269,n,67
268011,269,y,67
268011,269,n,67
268011,269,n,67
268011,269,n,67
268011,268,n,67
268011,268,n,67
268011,268,y,67
268011,268,n,67
268011,268,n,67
268011,268,n,67
268011,268,y,67
268011,268,n,67
268011,267,n,67
268011,267,y,67
268011,267,n,67
268011,267,n,67
268011,267,n,67
268011,267,y,67
268011,267,n,67
268011,267,n,67
268011,267,n,67
268011,267,y,67
268011,267,y,67
268011,267,n,67
268011,267,n,67
268011,267,n,67
268011,267,n,67
268011,267,y,67
268011,267,n,67
268011,267,n,67
268011,267,n,67
268011,267,y,67
268011,267,n,67
268011,267,n,67
268011,267,n,67
268011,267,y,67
268011,267,y,67
268011,267,n,67
268011,267,n,67
268011,267,n,67
268011,267,n,67
268011,267,y,67
268011,267,n,67
268011,267,n,67
268011,267,n,67
268011,267,y,67
268011,267,n,67
268011,267,n,67
268011,267,n,67
268011,267,y,67
268011,267,y,67
268011,267,n,67
268011,267,n,67
268011,267,n,67
268011,267,n,67
268011,267,y,67
268011,267,n,67
268011,267,n,67
268011,267,n,67
268011,267,y,67
268011,267,n,67
268011,267,n,67
268011,267,n,67
268011,267,y,67
268011,267,y,67
268011,267,n,67
268011,267,n,67
268011,267,n,67
268011,267,n,67
268011,267,y,67
268011,267,n,67
268011,267,n,67
268011,267,n,67
268011,267,y,67
268011,267,n,67
268011,267,n,67
268011,267,n,67
268011,267,y,67
268011,267,y,67
268011,267,n,67
268011,267,n,67
268011,267,n,67
268011,267,n,67
268011,267,y,67
268011,267,n,67
268011,267,n,67
268011,267,n,67
268011,267,y,67
268011,267,n,67
268011,267,n,67
268011,267,n,67
268011,267,y,67
268011,267,y,67
268011,267,n,67
268011,267,n,67
268011,267,n,67
268011,267,n,67
268011,267,y,67
268011,267,n,67
268011,267,n,67
268011,267,n,67
268011,267,y,67
268011,267,n,67
268011,267,n,67
268011,267,n,67
268011,267,y,67
268011,267,y,67
268011,267,n,67
268011,267,n,67
268011,267,n,67
268011,267,n,67
