course_id,course_title,course_rating,minutes_watched,exam_result
2,"Introduction to Tableau",5,12.9,83
2,"Introduction to Tableau",5,12.9,33
2,"Introduction to Tableau",5,12.9,83
2,"Introduction to Tableau",4,12.9,67
2,"Introduction to Tableau",5,12.9,83
2,"Introduction to Tableau",4,12.9,83
2,"Introduction to Tableau",5,12.9,67
2,"Introduction to Tableau",5,12.9,67
2,"Introduction to Tableau",5,12.9,100
2,"Introduction to Tableau",5,12.9,70
2,"Introduction to Tableau",5,12.9,100
2,"Introduction to Tableau",5,12.9,46
2,"Introduction to Tableau",5,12.9,100
2,"Introduction to Tableau",5,12.9,50
2,"Introduction to Tableau",5,12.9,100
2,"Introduction to Tableau",5,12.9,100
2,"Introduction to Tableau",5,12.9,50
2,"Introduction to Tableau",5,12.9,33
2,"Introduction to Tableau",4,12.9,100
2,"Introduction to Tableau",4,12.9,50
2,"Introduction to Tableau",5,12.9,83
2,"Introduction to Tableau",5,12.9,100
2,"Introduction to Tableau",5,12.9,88
2,"Introduction to Tableau",5,12.9,42
2,"Introduction to Tableau",5,12.9,67
2,"Introduction to Tableau",5,12.9,50
2,"Introduction to Tableau",5,12.9,100
2,"Introduction to Tableau",5,12.9,100
2,"Introduction to Tableau",5,12.9,83
2,"Introduction to Tableau",4,12.9,90
2,"Introduction to Tableau",4,12.9,43
2,"Introduction to Tableau",4,12.9,83
2,"Introduction to Tableau",5,12.9,67
2,"Introduction to Tableau",5,12.9,67
2,"Introduction to Tableau",5,12.9,28
2,"Introduction to Tableau",5,12.9,100
2,"Introduction to Tableau",5,12.9,67
2,"Introduction to Tableau",4,12.9,67
2,"Introduction to Tableau",5,12.9,88
2,"Introduction to Tableau",5,12.9,67
2,"Introduction to Tableau",5,12.9,28
2,"Introduction to Tableau",5,12.9,100
2,"Introduction to Tableau",5,12.9,50
2,"Introduction to Tableau",5,12.9,67
2,"Introduction to Tableau",5,12.9,0
2,"Introduction to Tableau",5,12.9,67
2,"Introduction to Tableau",5,12.9,80
2,"Introduction to Tableau",4,12.9,67
2,"Introduction to Tableau",4,12.9,83
2,"Introduction to Tableau",5,12.9,75
2,"Introduction to Tableau",5,12.9,50
2,"Introduction to Tableau",5,12.9,83
2,"Introduction to Tableau",5,12.9,33
2,"Introduction to Tableau",5,12.9,57
2,"Introduction to Tableau",5,12.9,100
2,"Introduction to Tableau",5,12.9,33
2,"Introduction to Tableau",5,12.9,100
2,"Introduction to Tableau",5,12.9,33
2,"Introduction to Tableau",4,12.9,90
2,"Introduction to Tableau",4,12.9,37
2,"Introduction to Tableau",5,12.9,83
2,"Introduction to Tableau",5,12.9,100
2,"Introduction to Tableau",5,12.9,83
2,"Introduction to Tableau",5,12.9,71
2,"Introduction to Tableau",5,12.9,79
2,"Introduction to Tableau",5,12.9,100
2,"Introduction to Tableau",4,12.9,100
2,"Introduction to Tableau",4,12.9,0
2,"Introduction to Tableau",5,12.9,83
2,"Introduction to Tableau",5,12.9,100
2,"Introduction to Tableau",5,12.9,100
2,"Introduction to Tableau",5,12.9,100
2,"Introduction to Tableau",4,12.9,100
2,"Introduction to Tableau",4,12.9,50
2,"Introduction to Tableau",5,12.9,67
2,"Introduction to Tableau",4,12.9,0
2,"Introduction to Tableau",5,12.9,67
2,"Introduction to Tableau",5,12.9,100
2,"Introduction to Tableau",5,12.9,67
2,"Introduction to Tableau",5,12.9,100
2,"Introduction to Tableau",5,12.9,83
2,"Introduction to Tableau",5,12.9,54
2,"Introduction to Tableau",5,12.9,100
2,"Introduction to Tableau",5,12.9,33
2,"Introduction to Tableau",4,12.9,83
2,"Introduction to Tableau",4,12.9,100
2,"Introduction to Tableau",5,12.9,100
2,"Introduction to Tableau",5,12.9,83
2,"Introduction to Tableau",5,12.9,67
2,"Introduction to Tableau",4,12.9,58
2,"Introduction to Tableau",4,12.9,100
2,"Introduction to Tableau",4,12.9,67
2,"Introduction to Tableau",5,12.9,100
2,"Introduction to Tableau",5,12.9,17
2,"Introduction to Tableau",5,12.9,100
2,"Introduction to Tableau",5,12.9,67
2,"Introduction to Tableau",5,12.9,100
2,"Introduction to Tableau",5,12.9,75
2,"Introduction to Tableau",5,12.9,100
2,"Introduction to Tableau",5,12.9,83
2,"Introduction to Tableau",5,12.9,100
2,"Introduction to Tableau",5,12.9,67
2,"Introduction to Tableau",4,12.9,100
2,"Introduction to Tableau",4,12.9,50
2,"Introduction to Tableau",4,12.9,83
2,"Introduction to Tableau",4,12.9,67
2,"Introduction to Tableau",4,12.9,100
2,"Introduction to Tableau",4,12.9,67
2,"Introduction to Tableau",4,12.9,100
2,"Introduction to Tableau",4,12.9,50
2,"Introduction to Tableau",4,12.9,100
2,"Introduction to Tableau",4,12.9,83
2,"Introduction to Tableau",4,12.9,50
7,"Introduction to Data and Data Science",5,46.8,100
7,"Introduction to Data and Data Science",5,46.8,50
7,"Introduction to Data and Data Science",5,46.8,100
7,"Introduction to Data and Data Science",5,46.8,83
7,"Introduction to Data and Data Science",5,46.8,0
7,"Introduction to Data and Data Science",5,46.8,83
7,"Introduction to Data and Data Science",5,46.8,0
7,"Introduction to Data and Data Science",5,46.8,100
7,"Introduction to Data and Data Science",5,46.8,67
7,"Introduction to Data and Data Science",5,46.8,100
7,"Introduction to Data and Data Science",5,46.8,0
7,"Introduction to Data and Data Science",5,46.8,0
7,"Introduction to Data and Data Science",5,46.8,33
7,"Introduction to Data and Data Science",5,46.8,100
7,"Introduction to Data and Data Science",5,46.8,50
7,"Introduction to Data and Data Science",5,46.8,100
7,"Introduction to Data and Data Science",5,46.8,83
7,"Introduction to Data and Data Science",5,46.8,93
7,"Introduction to Data and Data Science",5,46.8,37
7,"Introduction to Data and Data Science",5,46.8,100
7,"Introduction to Data and Data Science",5,46.8,67
7,"Introduction to Data and Data Science",5,46.8,100
7,"Introduction to Data and Data Science",5,46.8,33
7,"Introduction to Data and Data Science",5,46.8,92
7,"Introduction to Data and Data Science",5,46.8,100
7,"Introduction to Data and Data Science",5,46.8,50
7,"Introduction to Data and Data Science",5,46.8,83
7,"Introduction to Data and Data Science",5,46.8,67
7,"Introduction to Data and Data Science",5,46.8,0
7,"Introduction to Data and Data Science",5,46.8,50
7,"Introduction to Data and Data Science",5,46.8,100
7,"Introduction to Data and Data Science",5,46.8,17
7,"Introduction to Data and Data Science",5,46.8,33
7,"Introduction to Data and Data Science",5,46.8,83
7,"Introduction to Data and Data Science",5,46.8,67
7,"Introduction to Data and Data Science",5,46.8,0
7,"Introduction to Data and Data Science",5,46.8,0
7,"Introduction to Data and Data Science",5,46.8,83
7,"Introduction to Data and Data Science",5,46.8,0
7,"Introduction to Data and Data Science",5,46.8,33
7,"Introduction to Data and Data Science",5,46.8,67
7,"Introduction to Data and Data Science",5,46.8,100
7,"Introduction to Data and Data Science",5,46.8,50
7,"Introduction to Data and Data Science",5,46.8,67
7,"Introduction to Data and Data Science",5,46.8,67
7,"Introduction to Data and Data Science",5,46.8,100
7,"Introduction to Data and Data Science",5,46.8,17
7,"Introduction to Data and Data Science",5,46.8,100
7,"Introduction to Data and Data Science",5,46.8,50
7,"Introduction to Data and Data Science",5,46.8,100
7,"Introduction to Data and Data Science",5,46.8,67
7,"Introduction to Data and Data Science",5,46.8,100
7,"Introduction to Data and Data Science",5,46.8,17
7,"Introduction to Data and Data Science",5,46.8,17
7,"Introduction to Data and Data Science",5,46.8,50
7,"Introduction to Data and Data Science",5,46.8,100
7,"Introduction to Data and Data Science",5,46.8,50
7,"Introduction to Data and Data Science",5,46.8,100
7,"Introduction to Data and Data Science",5,46.8,100
7,"Introduction to Data and Data Science",5,46.8,67
7,"Introduction to Data and Data Science",5,46.8,83
7,"Introduction to Data and Data Science",5,46.8,50
7,"Introduction to Data and Data Science",5,46.8,83
7,"Introduction to Data and Data Science",5,46.8,83
7,"Introduction to Data and Data Science",5,46.8,17
7,"Introduction to Data and Data Science",5,46.8,50
7,"Introduction to Data and Data Science",4,46.8,67
7,"Introduction to Data and Data Science",5,46.8,100
7,"Introduction to Data and Data Science",5,46.8,67
7,"Introduction to Data and Data Science",4,46.8,100
7,"Introduction to Data and Data Science",4,46.8,17
7,"Introduction to Data and Data Science",5,4.3,100
7,"Introduction to Data and Data Science",5,4.3,50
7,"Introduction to Data and Data Science",5,4.3,100
7,"Introduction to Data and Data Science",5,4.3,83
7,"Introduction to Data and Data Science",5,4.3,0
7,"Introduction to Data and Data Science",5,4.3,83
7,"Introduction to Data and Data Science",5,4.3,0
7,"Introduction to Data and Data Science",5,4.3,100
7,"Introduction to Data and Data Science",5,4.3,67
7,"Introduction to Data and Data Science",5,4.3,100
7,"Introduction to Data and Data Science",5,4.3,0
7,"Introduction to Data and Data Science",5,4.3,0
7,"Introduction to Data and Data Science",5,4.3,33
7,"Introduction to Data and Data Science",5,4.3,100
7,"Introduction to Data and Data Science",5,4.3,50
7,"Introduction to Data and Data Science",5,4.3,100
7,"Introduction to Data and Data Science",5,4.3,83
7,"Introduction to Data and Data Science",5,4.3,93
7,"Introduction to Data and Data Science",5,4.3,37
7,"Introduction to Data and Data Science",5,4.3,100
7,"Introduction to Data and Data Science",5,4.3,67
7,"Introduction to Data and Data Science",5,4.3,100
7,"Introduction to Data and Data Science",5,4.3,33
7,"Introduction to Data and Data Science",5,4.3,92
7,"Introduction to Data and Data Science",5,4.3,100
7,"Introduction to Data and Data Science",5,4.3,50
7,"Introduction to Data and Data Science",5,4.3,83
7,"Introduction to Data and Data Science",5,4.3,67
7,"Introduction to Data and Data Science",5,4.3,0
7,"Introduction to Data and Data Science",5,4.3,50
7,"Introduction to Data and Data Science",5,4.3,100
7,"Introduction to Data and Data Science",5,4.3,17
7,"Introduction to Data and Data Science",5,4.3,33
7,"Introduction to Data and Data Science",5,4.3,83
7,"Introduction to Data and Data Science",5,4.3,67
7,"Introduction to Data and Data Science",5,4.3,0
7,"Introduction to Data and Data Science",5,4.3,0
7,"Introduction to Data and Data Science",5,4.3,83
7,"Introduction to Data and Data Science",5,4.3,0
7,"Introduction to Data and Data Science",5,4.3,33
7,"Introduction to Data and Data Science",5,4.3,67
7,"Introduction to Data and Data Science",5,4.3,100
7,"Introduction to Data and Data Science",5,4.3,50
7,"Introduction to Data and Data Science",5,4.3,67
7,"Introduction to Data and Data Science",5,4.3,67
7,"Introduction to Data and Data Science",5,4.3,100
7,"Introduction to Data and Data Science",5,4.3,17
7,"Introduction to Data and Data Science",5,4.3,100
7,"Introduction to Data and Data Science",5,4.3,50
7,"Introduction to Data and Data Science",5,4.3,100
7,"Introduction to Data and Data Science",5,4.3,67
7,"Introduction to Data and Data Science",5,4.3,100
7,"Introduction to Data and Data Science",5,4.3,17
7,"Introduction to Data and Data Science",5,4.3,17
7,"Introduction to Data and Data Science",5,4.3,50
7,"Introduction to Data and Data Science",5,4.3,100
7,"Introduction to Data and Data Science",5,4.3,50
7,"Introduction to Data and Data Science",5,4.3,100
7,"Introduction to Data and Data Science",5,4.3,100
7,"Introduction to Data and Data Science",5,4.3,67
7,"Introduction to Data and Data Science",5,4.3,83
7,"Introduction to Data and Data Science",5,4.3,50
7,"Introduction to Data and Data Science",5,4.3,83
7,"Introduction to Data and Data Science",5,4.3,83
7,"Introduction to Data and Data Science",5,4.3,17
7,"Introduction to Data and Data Science",5,4.3,50
7,"Introduction to Data and Data Science",4,4.3,67
7,"Introduction to Data and Data Science",5,4.3,100
7,"Introduction to Data and Data Science",5,4.3,67
7,"Introduction to Data and Data Science",4,4.3,100
7,"Introduction to Data and Data Science",4,4.3,17
7,"Introduction to Data and Data Science",5,31.7,100
7,"Introduction to Data and Data Science",5,31.7,50
7,"Introduction to Data and Data Science",5,31.7,100
7,"Introduction to Data and Data Science",5,31.7,83
7,"Introduction to Data and Data Science",5,31.7,0
7,"Introduction to Data and Data Science",5,31.7,83
7,"Introduction to Data and Data Science",5,31.7,0
7,"Introduction to Data and Data Science",5,31.7,100
7,"Introduction to Data and Data Science",5,31.7,67
7,"Introduction to Data and Data Science",5,31.7,100
7,"Introduction to Data and Data Science",5,31.7,0
7,"Introduction to Data and Data Science",5,31.7,0
7,"Introduction to Data and Data Science",5,31.7,33
7,"Introduction to Data and Data Science",5,31.7,100
7,"Introduction to Data and Data Science",5,31.7,50
7,"Introduction to Data and Data Science",5,31.7,100
7,"Introduction to Data and Data Science",5,31.7,83
7,"Introduction to Data and Data Science",5,31.7,93
7,"Introduction to Data and Data Science",5,31.7,37
7,"Introduction to Data and Data Science",5,31.7,100
7,"Introduction to Data and Data Science",5,31.7,67
7,"Introduction to Data and Data Science",5,31.7,100
7,"Introduction to Data and Data Science",5,31.7,33
7,"Introduction to Data and Data Science",5,31.7,92
7,"Introduction to Data and Data Science",5,31.7,100
7,"Introduction to Data and Data Science",5,31.7,50
7,"Introduction to Data and Data Science",5,31.7,83
7,"Introduction to Data and Data Science",5,31.7,67
7,"Introduction to Data and Data Science",5,31.7,0
7,"Introduction to Data and Data Science",5,31.7,50
7,"Introduction to Data and Data Science",5,31.7,100
7,"Introduction to Data and Data Science",5,31.7,17
7,"Introduction to Data and Data Science",5,31.7,33
7,"Introduction to Data and Data Science",5,31.7,83
7,"Introduction to Data and Data Science",5,31.7,67
7,"Introduction to Data and Data Science",5,31.7,0
7,"Introduction to Data and Data Science",5,31.7,0
7,"Introduction to Data and Data Science",5,31.7,83
7,"Introduction to Data and Data Science",5,31.7,0
7,"Introduction to Data and Data Science",5,31.7,33
7,"Introduction to Data and Data Science",5,31.7,67
7,"Introduction to Data and Data Science",5,31.7,100
7,"Introduction to Data and Data Science",5,31.7,50
7,"Introduction to Data and Data Science",5,31.7,67
7,"Introduction to Data and Data Science",5,31.7,67
7,"Introduction to Data and Data Science",5,31.7,100
7,"Introduction to Data and Data Science",5,31.7,17
7,"Introduction to Data and Data Science",5,31.7,100
7,"Introduction to Data and Data Science",5,31.7,50
7,"Introduction to Data and Data Science",5,31.7,100
7,"Introduction to Data and Data Science",5,31.7,67
7,"Introduction to Data and Data Science",5,31.7,100
7,"Introduction to Data and Data Science",5,31.7,17
7,"Introduction to Data and Data Science",5,31.7,17
7,"Introduction to Data and Data Science",5,31.7,50
7,"Introduction to Data and Data Science",5,31.7,100
7,"Introduction to Data and Data Science",5,31.7,50
7,"Introduction to Data and Data Science",5,31.7,100
7,"Introduction to Data and Data Science",5,31.7,100
7,"Introduction to Data and Data Science",5,31.7,67
7,"Introduction to Data and Data Science",5,31.7,83
7,"Introduction to Data and Data Science",5,31.7,50
7,"Introduction to Data and Data Science",5,31.7,83
7,"Introduction to Data and Data Science",5,31.7,83
7,"Introduction to Data and Data Science",5,31.7,17
7,"Introduction to Data and Data Science",5,31.7,50
7,"Introduction to Data and Data Science",4,31.7,67
7,"Introduction to Data and Data Science",5,31.7,100
7,"Introduction to Data and Data Science",5,31.7,67
7,"Introduction to Data and Data Science",4,31.7,100
7,"Introduction to Data and Data Science",4,31.7,17
7,"Introduction to Data and Data Science",5,61.6,100
7,"Introduction to Data and Data Science",5,61.6,50
7,"Introduction to Data and Data Science",5,61.6,100
7,"Introduction to Data and Data Science",5,61.6,83
7,"Introduction to Data and Data Science",5,61.6,0
7,"Introduction to Data and Data Science",5,61.6,83
7,"Introduction to Data and Data Science",5,61.6,0
7,"Introduction to Data and Data Science",5,61.6,100
7,"Introduction to Data and Data Science",5,61.6,67
7,"Introduction to Data and Data Science",5,61.6,100
7,"Introduction to Data and Data Science",5,61.6,0
7,"Introduction to Data and Data Science",5,61.6,0
7,"Introduction to Data and Data Science",5,61.6,33
7,"Introduction to Data and Data Science",5,61.6,100
7,"Introduction to Data and Data Science",5,61.6,50
7,"Introduction to Data and Data Science",5,61.6,100
7,"Introduction to Data and Data Science",5,61.6,83
7,"Introduction to Data and Data Science",5,61.6,93
7,"Introduction to Data and Data Science",5,61.6,37
7,"Introduction to Data and Data Science",5,61.6,100
7,"Introduction to Data and Data Science",5,61.6,67
7,"Introduction to Data and Data Science",5,61.6,100
7,"Introduction to Data and Data Science",5,61.6,33
7,"Introduction to Data and Data Science",5,61.6,92
7,"Introduction to Data and Data Science",5,61.6,100
7,"Introduction to Data and Data Science",5,61.6,50
7,"Introduction to Data and Data Science",5,61.6,83
7,"Introduction to Data and Data Science",5,61.6,67
7,"Introduction to Data and Data Science",5,61.6,0
7,"Introduction to Data and Data Science",5,61.6,50
7,"Introduction to Data and Data Science",5,61.6,100
7,"Introduction to Data and Data Science",5,61.6,17
7,"Introduction to Data and Data Science",5,61.6,33
7,"Introduction to Data and Data Science",5,61.6,83
7,"Introduction to Data and Data Science",5,61.6,67
7,"Introduction to Data and Data Science",5,61.6,0
7,"Introduction to Data and Data Science",5,61.6,0
7,"Introduction to Data and Data Science",5,61.6,83
7,"Introduction to Data and Data Science",5,61.6,0
7,"Introduction to Data and Data Science",5,61.6,33
7,"Introduction to Data and Data Science",5,61.6,67
7,"Introduction to Data and Data Science",5,61.6,100
7,"Introduction to Data and Data Science",5,61.6,50
7,"Introduction to Data and Data Science",5,61.6,67
7,"Introduction to Data and Data Science",5,61.6,67
7,"Introduction to Data and Data Science",5,61.6,100
7,"Introduction to Data and Data Science",5,61.6,17
7,"Introduction to Data and Data Science",5,61.6,100
7,"Introduction to Data and Data Science",5,61.6,50
7,"Introduction to Data and Data Science",5,61.6,100
7,"Introduction to Data and Data Science",5,61.6,67
7,"Introduction to Data and Data Science",5,61.6,100
7,"Introduction to Data and Data Science",5,61.6,17
7,"Introduction to Data and Data Science",5,61.6,17
7,"Introduction to Data and Data Science",5,61.6,50
7,"Introduction to Data and Data Science",5,61.6,100
7,"Introduction to Data and Data Science",5,61.6,50
7,"Introduction to Data and Data Science",5,61.6,100
7,"Introduction to Data and Data Science",5,61.6,100
7,"Introduction to Data and Data Science",5,61.6,67
7,"Introduction to Data and Data Science",5,61.6,83
7,"Introduction to Data and Data Science",5,61.6,50
7,"Introduction to Data and Data Science",5,61.6,83
7,"Introduction to Data and Data Science",5,61.6,83
7,"Introduction to Data and Data Science",5,61.6,17
7,"Introduction to Data and Data Science",5,61.6,50
7,"Introduction to Data and Data Science",4,61.6,67
7,"Introduction to Data and Data Science",5,61.6,100
7,"Introduction to Data and Data Science",5,61.6,67
7,"Introduction to Data and Data Science",4,61.6,100
7,"Introduction to Data and Data Science",4,61.6,17
7,"Introduction to Data and Data Science",5,45.1,100
7,"Introduction to Data and Data Science",5,45.1,50
7,"Introduction to Data and Data Science",5,45.1,100
7,"Introduction to Data and Data Science",5,45.1,83
7,"Introduction to Data and Data Science",5,45.1,0
7,"Introduction to Data and Data Science",5,45.1,83
7,"Introduction to Data and Data Science",5,45.1,0
7,"Introduction to Data and Data Science",5,45.1,100
7,"Introduction to Data and Data Science",5,45.1,67
7,"Introduction to Data and Data Science",5,45.1,100
7,"Introduction to Data and Data Science",5,45.1,0
7,"Introduction to Data and Data Science",5,45.1,0
7,"Introduction to Data and Data Science",5,45.1,33
7,"Introduction to Data and Data Science",5,45.1,100
7,"Introduction to Data and Data Science",5,45.1,50
7,"Introduction to Data and Data Science",5,45.1,100
7,"Introduction to Data and Data Science",5,45.1,83
7,"Introduction to Data and Data Science",5,45.1,93
7,"Introduction to Data and Data Science",5,45.1,37
7,"Introduction to Data and Data Science",5,45.1,100
7,"Introduction to Data and Data Science",5,45.1,67
7,"Introduction to Data and Data Science",5,45.1,100
7,"Introduction to Data and Data Science",5,45.1,33
7,"Introduction to Data and Data Science",5,45.1,92
7,"Introduction to Data and Data Science",5,45.1,100
7,"Introduction to Data and Data Science",5,45.1,50
7,"Introduction to Data and Data Science",5,45.1,83
7,"Introduction to Data and Data Science",5,45.1,67
7,"Introduction to Data and Data Science",5,45.1,0
7,"Introduction to Data and Data Science",5,45.1,50
7,"Introduction to Data and Data Science",5,45.1,100
7,"Introduction to Data and Data Science",5,45.1,17
7,"Introduction to Data and Data Science",5,45.1,33
7,"Introduction to Data and Data Science",5,45.1,83
7,"Introduction to Data and Data Science",5,45.1,67
7,"Introduction to Data and Data Science",5,45.1,0
7,"Introduction to Data and Data Science",5,45.1,0
7,"Introduction to Data and Data Science",5,45.1,83
7,"Introduction to Data and Data Science",5,45.1,0
7,"Introduction to Data and Data Science",5,45.1,33
7,"Introduction to Data and Data Science",5,45.1,67
7,"Introduction to Data and Data Science",5,45.1,100
7,"Introduction to Data and Data Science",5,45.1,50
7,"Introduction to Data and Data Science",5,45.1,67
7,"Introduction to Data and Data Science",5,45.1,67
7,"Introduction to Data and Data Science",5,45.1,100
7,"Introduction to Data and Data Science",5,45.1,17
7,"Introduction to Data and Data Science",5,45.1,100
7,"Introduction to Data and Data Science",5,45.1,50
7,"Introduction to Data and Data Science",5,45.1,100
7,"Introduction to Data and Data Science",5,45.1,67
7,"Introduction to Data and Data Science",5,45.1,100
7,"Introduction to Data and Data Science",5,45.1,17
7,"Introduction to Data and Data Science",5,45.1,17
7,"Introduction to Data and Data Science",5,45.1,50
7,"Introduction to Data and Data Science",5,45.1,100
7,"Introduction to Data and Data Science",5,45.1,50
7,"Introduction to Data and Data Science",5,45.1,100
7,"Introduction to Data and Data Science",5,45.1,100
7,"Introduction to Data and Data Science",5,45.1,67
7,"Introduction to Data and Data Science",5,45.1,83
7,"Introduction to Data and Data Science",5,45.1,50
7,"Introduction to Data and Data Science",5,45.1,83
7,"Introduction to Data and Data Science",5,45.1,83
7,"Introduction to Data and Data Science",5,45.1,17
7,"Introduction to Data and Data Science",5,45.1,50
7,"Introduction to Data and Data Science",4,45.1,67
7,"Introduction to Data and Data Science",5,45.1,100
7,"Introduction to Data and Data Science",5,45.1,67
7,"Introduction to Data and Data Science",4,45.1,100
7,"Introduction to Data and Data Science",4,45.1,17
11,"Data Cleaning and Preprocessing with pandas",5,0.5,17
