student_id,student_country,purchase_type,date_registered,date_purchased
260991,GB,Annual,2022-01-19,2022-01-19
260988,US,Annual,2022-01-19,2022-01-19
260998,US,Annual,2022-01-19,2022-01-20
261022,IN,Annual,2022-01-20,2022-01-20
260608,IN,Annual,2022-01-16,2022-01-20
261039,US,Annual,2022-01-20,2022-01-20
260684,IT,Annual,2022-01-16,2022-01-20
261061,US,Annual,2022-01-20,2022-01-20
261072,US,Annual,2022-01-20,2022-01-20
261073,CA,Monthly,2022-01-20,2022-01-20
261084,US,Annual,2022-01-20,2022-01-20
261086,US,Annual,2022-01-20,2022-01-20
261110,US,Annual,2022-01-21,2022-01-21
260216,AE,Annual,2022-01-13,2022-01-21
261132,ID,Monthly,2022-01-21,2022-01-21
260754,US,Annual,2022-01-17,2022-01-21
259483,BD,Annual,2022-01-06,2022-01-21
261158,SA,Annual,2022-01-21,2022-01-21
261173,US,Annual,2022-01-21,2022-01-21
260813,FR,Annual,2022-01-17,2022-01-21
261177,SG,Annual,2022-01-21,2022-01-21
261183,SE,Annual,2022-01-21,2022-01-21
261217,US,Annual,2022-01-22,2022-01-22
261212,US,Monthly,2022-01-22,2022-01-22
261121,US,Annual,2022-01-21,2022-01-22
261227,AU,Annual,2022-01-22,2022-01-22
261228,PE,Monthly,2022-01-22,2022-01-22
261241,CH,Annual,2022-01-22,2022-01-22
260831,PE,Annual,2022-01-18,2022-01-22
261263,US,Annual,2022-01-22,2022-01-22
261019,NG,Annual,2022-01-20,2022-01-22
261268,AE,Monthly,2022-01-22,2022-01-22
261210,US,Annual,2022-01-21,2022-01-22
261003,TN,Annual,2022-01-20,2022-01-22
261085,TN,Annual,2022-01-20,2022-01-22
261276,US,Annual,2022-01-22,2022-01-22
261288,US,Annual,2022-01-23,2022-01-23
261293,US,Annual,2022-01-23,2022-01-23
261295,CA,Annual,2022-01-23,2022-01-23
261359,DE,Annual,2022-01-23,2022-01-23
261349,BD,Annual,2022-01-23,2022-01-23
261059,US,Annual,2022-01-20,2022-01-23
261367,CZ,Annual,2022-01-23,2022-01-23
261374,US,Annual,2022-01-23,2022-01-23
261389,US,Annual,2022-01-24,2022-01-24
261390,NG,Annual,2022-01-24,2022-01-24
261412,NG,Annual,2022-01-24,2022-01-24
261417,HK,Annual,2022-01-24,2022-01-24
259283,AU,Annual,2022-01-04,2022-01-24
259494,AE,Annual,2022-01-06,2022-01-24
261446,US,Annual,2022-01-24,2022-01-24
261452,US,Annual,2022-01-24,2022-01-24
261483,IN,Annual,2022-01-24,2022-01-24
261490,AE,Annual,2022-01-24,2022-01-24
261495,GB,Annual,2022-01-24,2022-01-24
259523,US,Annual,2022-01-06,2022-01-25
260702,ES,Annual,2022-01-17,2022-01-25
261291,CA,Annual,2022-01-23,2022-01-25
260850,NZ,Monthly,2022-01-18,2022-01-25
261171,KE,Annual,2022-01-21,2022-01-25
261408,AU,Annual,2022-01-24,2022-01-25
261538,NL,Annual,2022-01-25,2022-01-25
261552,PT,Annual,2022-01-25,2022-01-25
260916,MY,Annual,2022-01-19,2022-01-25
261558,US,Annual,2022-01-25,2022-01-25
261565,US,Annual,2022-01-25,2022-01-25
261567,DE,Annual,2022-01-25,2022-01-25
261515,US,Annual,2022-01-25,2022-01-25
260345,MX,Annual,2022-01-14,2022-01-25
261577,US,Annual,2022-01-25,2022-01-25
260915,IN,Annual,2022-01-19,2022-01-25
261593,GB,Annual,2022-01-25,2022-01-25
259171,US,Quarterly,2022-01-04,2022-01-25
260787,US,Annual,2022-01-17,2022-01-26
261585,US,Monthly,2022-01-25,2022-01-26
261603,US,Annual,2022-01-26,2022-01-26
261607,US,Annual,2022-01-26,2022-01-26
261610,US,Annual,2022-01-26,2022-01-26
261621,KE,Annual,2022-01-26,2022-01-26
260024,UA,Annual,2022-01-11,2022-01-26
261550,GR,Annual,2022-01-25,2022-01-26
261633,ID,Annual,2022-01-26,2022-01-26
261510,US,Annual,2022-01-25,2022-01-26
261491,US,Monthly,2022-01-24,2022-01-26
259300,CA,Annual,2022-01-05,2022-01-26
261658,CA,Annual,2022-01-26,2022-01-26
261661,US,Annual,2022-01-26,2022-01-26
261662,US,Annual,2022-01-26,2022-01-26
261455,DE,Monthly,2022-01-24,2022-01-26
259524,US,Annual,2022-01-06,2022-01-26
261674,TR,Annual,2022-01-26,2022-01-26
261679,DE,Annual,2022-01-26,2022-01-26
261239,EG,Annual,2022-01-22,2022-01-26
261685,TR,Annual,2022-01-26,2022-01-26
261690,BE,Annual,2022-01-26,2022-01-26
261714,KH,Annual,2022-01-27,2022-01-27
261721,FR,Annual,2022-01-27,2022-01-27
261724,KR,Monthly,2022-01-27,2022-01-27
261522,HR,Annual,2022-01-25,2022-01-27
261735,AU,Annual,2022-01-27,2022-01-27
261323,AU,Annual,2022-01-23,2022-01-27
261337,TW,Annual,2022-01-23,2022-01-27
261619,AE,Annual,2022-01-26,2022-01-27
261654,SG,Annual,2022-01-26,2022-01-27
260980,GB,Annual,2022-01-19,2022-01-27
261519,DE,Annual,2022-01-25,2022-01-27
261758,GB,Annual,2022-01-27,2022-01-27
261756,NL,Annual,2022-01-27,2022-01-27
258913,US,Annual,2022-01-02,2022-01-27
261766,EG,Annual,2022-01-27,2022-01-27
261184,LB,Annual,2022-01-21,2022-01-27
259054,US,Annual,2022-01-03,2022-01-27
261768,GB,Annual,2022-01-27,2022-01-27
261771,US,Annual,2022-01-27,2022-01-27
261773,NG,Monthly,2022-01-27,2022-01-27
261778,US,Annual,2022-01-27,2022-01-27
261779,IE,Annual,2022-01-27,2022-01-27
261755,CA,Annual,2022-01-27,2022-01-27
261682,CY,Annual,2022-01-26,2022-01-27
261590,GB,Annual,2022-01-25,2022-01-27
261783,CA,Annual,2022-01-27,2022-01-27
261785,GB,Annual,2022-01-27,2022-01-27
260698,BD,Annual,2022-01-16,2022-01-27
261704,US,Annual,2022-01-27,2022-01-27
261737,AE,Annual,2022-01-27,2022-01-27
261789,US,Annual,2022-01-28,2022-01-28
261782,US,Annual,2022-01-27,2022-01-27
261777,US,Annual,2022-01-27,2022-01-27
261791,HK,Annual,2022-01-28,2022-01-28
261790,CO,Annual,2022-01-28,2022-01-28
259870,US,Annual,2022-01-10,2022-01-28
261589,US,Annual,2022-01-25,2022-01-28
261796,US,Annual,2022-01-28,2022-01-28
261787,US,Annual,2022-01-27,2022-01-28
261801,KE,Annual,2022-01-28,2022-01-28
261802,TR,Annual,2022-01-28,2022-01-28
261808,US,Annual,2022-01-28,2022-01-28
261810,US,Annual,2022-01-28,2022-01-28
261809,US,Annual,2022-01-28,2022-01-28
261138,KR,Annual,2022-01-21,2022-01-28
261813,US,Annual,2022-01-28,2022-01-28
261816,NL,Annual,2022-01-28,2022-01-28
261817,KR,Annual,2022-01-28,2022-01-28
261819,FR,Annual,2022-01-28,2022-01-28
261820,IE,Annual,2022-01-28,2022-01-28
261822,US,Annual,2022-01-28,2022-01-28
261825,ES,Annual,2022-01-28,2022-01-28
259781,NG,Annual,2022-01-09,2022-01-27
261466,UA,Monthly,2022-01-24,2022-01-29
261995,CA,Monthly,2022-01-30,2022-01-30
262071,US,Monthly,2022-01-31,2022-01-31
262068,NG,Annual,2022-01-30,2022-01-31
261979,NG,Quarterly,2022-01-29,2022-01-31
262119,IN,Annual,2022-01-31,2022-01-31
262190,US,Monthly,2022-01-31,2022-02-01
262224,GB,Annual,2022-02-01,2022-02-01
262198,US,Monthly,2022-02-01,2022-02-01
261692,US,Annual,2022-01-27,2022-02-01
262273,GB,Annual,2022-02-01,2022-02-01
262288,GB,Annual,2022-02-01,2022-02-01
261905,CO,Annual,2022-01-29,2022-02-02
261608,US,Quarterly,2022-01-26,2022-02-02
259039,US,Monthly,2022-01-02,2022-02-02
262392,US,Annual,2022-02-02,2022-02-02
262406,US,Annual,2022-02-03,2022-02-03
262414,US,Annual,2022-02-03,2022-02-03
262470,US,Annual,2022-02-03,2022-02-03
262237,BE,Annual,2022-02-01,2022-02-03
262550,US,Annual,2022-02-03,2022-02-03
262459,CA,Annual,2022-02-03,2022-02-04
262599,US,Annual,2022-02-04,2022-02-04
259258,US,Monthly,2022-01-04,2022-02-04
259026,GB,Monthly,2022-01-02,2022-02-04
262634,ES,Annual,2022-02-04,2022-02-04
262648,US,Annual,2022-02-04,2022-02-04
262641,ES,Annual,2022-02-04,2022-02-05
259408,IN,Monthly,2022-01-05,2022-02-05
262750,BD,Monthly,2022-02-05,2022-02-05
262754,US,Annual,2022-02-05,2022-02-05
262784,GB,Annual,2022-02-05,2022-02-05
262792,CA,Monthly,2022-02-05,2022-02-05
262596,US,Monthly,2022-02-04,2022-02-06
262643,CA,Quarterly,2022-02-04,2022-02-06
262817,US,Annual,2022-02-06,2022-02-06
262821,NZ,Monthly,2022-02-06,2022-02-06
259534,US,Monthly,2022-01-06,2022-02-06
259305,GB,Monthly,2022-01-05,2022-02-06
262826,HK,Annual,2022-02-06,2022-02-06
262613,SE,Monthly,2022-02-04,2022-02-06
262861,US,Annual,2022-02-06,2022-02-06
262675,US,Monthly,2022-02-04,2022-02-06
262908,US,Monthly,2022-02-07,2022-02-07
259510,US,Monthly,2022-01-06,2022-02-07
261554,IN,Annual,2022-01-25,2022-02-07
262944,ID,Annual,2022-02-07,2022-02-07
262955,CA,Annual,2022-02-07,2022-02-07
262738,GB,Annual,2022-02-05,2022-02-07
262967,EG,Monthly,2022-02-07,2022-02-07
262992,EC,Monthly,2022-02-07,2022-02-07
263000,US,Annual,2022-02-07,2022-02-07
259702,DE,Monthly,2022-01-08,2022-02-08
263065,SG,Annual,2022-02-08,2022-02-08
263104,PL,Monthly,2022-02-08,2022-02-08
263112,CA,Monthly,2022-02-08,2022-02-08
263118,JO,Annual,2022-02-08,2022-02-08
263120,NL,Annual,2022-02-08,2022-02-08
263126,TH,Monthly,2022-02-08,2022-02-08
263076,SD,Monthly,2022-02-08,2022-02-09
259283,AU,Monthly,2022-01-04,2022-02-09
259777,ID,Annual,2022-01-09,2022-02-09
262726,IN,Annual,2022-02-05,2022-02-09
262988,US,Annual,2022-02-07,2022-02-09
261668,CA,Monthly,2022-01-26,2022-02-09
263216,GB,Annual,2022-02-09,2022-02-09
262377,IN,Annual,2022-02-02,2022-02-09
262973,US,Quarterly,2022-02-07,2022-02-09
263146,CA,Annual,2022-02-09,2022-02-10
259965,US,Monthly,2022-01-10,2022-02-10
259860,EG,Monthly,2022-01-09,2022-02-10
259938,US,Monthly,2022-01-10,2022-02-10
262819,US,Annual,2022-02-06,2022-02-10
262580,CO,Monthly,2022-02-03,2022-02-10
263296,US,Annual,2022-02-10,2022-02-10
263210,GB,Monthly,2022-02-09,2022-02-10
261883,US,Monthly,2022-01-28,2022-02-10
263321,US,Annual,2022-02-11,2022-02-11
263087,IN,Annual,2022-02-08,2022-02-11
259689,SA,Monthly,2022-01-08,2022-02-11
261828,GE,Monthly,2022-01-28,2022-02-11
263392,BG,Annual,2022-02-11,2022-02-11
263300,US,Annual,2022-02-10,2022-02-12
260180,US,Monthly,2022-01-12,2022-02-12
259865,US,Monthly,2022-01-10,2022-02-12
263231,CA,Annual,2022-02-09,2022-02-12
263472,US,Annual,2022-02-12,2022-02-12
263480,SG,Monthly,2022-02-13,2022-02-13
263483,US,Monthly,2022-02-13,2022-02-13
259996,ZA,Monthly,2022-01-11,2022-02-13
263531,IN,Annual,2022-02-13,2022-02-13
263535,SG,Annual,2022-02-13,2022-02-13
263545,US,Annual,2022-02-13,2022-02-13
263368,SG,Annual,2022-02-11,2022-02-13
263364,US,Monthly,2022-02-11,2022-02-13
263564,US,Annual,2022-02-13,2022-02-13
263481,US,Monthly,2022-02-13,2022-02-14
263501,US,Annual,2022-02-13,2022-02-14
260465,ES,Monthly,2022-01-14,2022-02-14
260354,US,Monthly,2022-01-14,2022-02-14
260211,CA,Monthly,2022-01-13,2022-02-14
258883,US,Annual,2022-01-01,2022-01-01
259070,US,Annual,2022-01-03,2022-01-03
259767,AU,Annual,2022-01-09,2022-01-09
262457,KW,Monthly,2022-02-03,2022-02-14
261626,US,Annual,2022-01-26,2022-01-26
261644,SG,Annual,2022-01-26,2022-01-26
261647,DE,Annual,2022-01-26,2022-01-26
261670,GE,Annual,2022-01-26,2022-01-26
262297,AD,Annual,2022-02-01,2022-02-01
262421,US,Annual,2022-02-03,2022-02-03
262585,MX,Annual,2022-02-03,2022-02-03
262677,GB,Annual,2022-02-04,2022-02-04
263639,US,Annual,2022-02-14,2022-02-14
263672,US,Monthly,2022-02-14,2022-02-14
263672,US,Annual,2022-02-14,2022-02-14
263692,AU,Annual,2022-02-14,2022-02-14
263551,US,Monthly,2022-02-13,2022-02-14
263494,JO,Annual,2022-02-13,2022-02-15
260774,ZA,Monthly,2022-01-17,2022-02-15
263479,US,Monthly,2022-02-13,2022-02-15
263759,US,Annual,2022-02-15,2022-02-15
263776,US,Annual,2022-02-15,2022-02-15
263783,US,Monthly,2022-02-15,2022-02-15
263363,US,Annual,2022-02-11,2022-02-15
263536,IN,Monthly,2022-02-13,2022-02-15
263690,BR,Monthly,2022-02-14,2022-02-15
263791,US,Monthly,2022-02-15,2022-02-16
260646,NO,Monthly,2022-01-16,2022-02-16
263842,CH,Annual,2022-02-16,2022-02-16
263293,NG,Annual,2022-02-10,2022-02-16
263798,US,Annual,2022-02-15,2022-02-16
261805,US,Annual,2022-01-28,2022-02-17
263933,AU,Annual,2022-02-17,2022-02-17
263648,TR,Annual,2022-02-14,2022-02-17
260742,US,Monthly,2022-01-17,2022-02-17
263941,GB,Annual,2022-02-17,2022-02-17
263942,BG,Monthly,2022-02-17,2022-02-17
263913,US,Monthly,2022-02-17,2022-02-17
260885,LU,Monthly,2022-01-18,2022-02-18
263388,IE,Annual,2022-02-11,2022-02-18
260042,KE,Annual,2022-01-11,2022-02-18
264141,CA,Annual,2022-02-18,2022-02-18
264076,US,Monthly,2022-02-18,2022-02-18
260356,ZM,Monthly,2022-01-14,2022-02-18
258930,SA,Monthly,2022-01-02,2022-02-19
263496,GB,Annual,2022-02-13,2022-02-19
264254,GB,Monthly,2022-02-19,2022-02-19
262270,US,Monthly,2022-02-01,2022-02-19
264253,NG,Monthly,2022-02-19,2022-02-19
262714,PH,Quarterly,2022-02-05,2022-02-20
264290,HK,Annual,2022-02-20,2022-02-20
263859,IN,Annual,2022-02-16,2022-02-20
263497,CA,Annual,2022-02-13,2022-02-20
261073,CA,Monthly,2022-01-20,2022-02-20
264323,DE,Annual,2022-02-20,2022-02-20
263650,US,Annual,2022-02-14,2022-02-20
264259,CA,Monthly,2022-02-19,2022-02-20
263786,IT,Monthly,2022-02-15,2022-02-20
263706,US,Annual,2022-02-15,2022-02-21
264391,EG,Monthly,2022-02-21,2022-02-21
264417,AT,Monthly,2022-02-21,2022-02-21
263920,US,Annual,2022-02-17,2022-02-21
264476,IN,Annual,2022-02-21,2022-02-21
264513,AE,Annual,2022-02-21,2022-02-21
261228,PE,Monthly,2022-01-22,2022-02-22
261212,US,Monthly,2022-01-22,2022-02-22
264118,AT,Annual,2022-02-18,2022-02-22
262412,AU,Annual,2022-02-03,2022-02-22
264677,AU,Annual,2022-02-23,2022-02-23
264679,CA,Annual,2022-02-23,2022-02-23
264404,VN,Annual,2022-02-21,2022-02-23
264694,CA,Monthly,2022-02-23,2022-02-23
264696,US,Annual,2022-02-23,2022-02-23
264081,SG,Monthly,2022-02-18,2022-02-23
264514,TZ,Monthly,2022-02-21,2022-02-23
264761,BR,Monthly,2022-02-23,2022-02-23
264472,GB,Monthly,2022-02-21,2022-02-23
264746,GH,Monthly,2022-02-23,2022-02-23
264549,CO,Annual,2022-02-22,2022-02-24
264637,GB,Annual,2022-02-22,2022-02-24
264131,SA,Annual,2022-02-18,2022-02-24
264916,US,Annual,2022-02-24,2022-02-24
264049,US,Annual,2022-02-17,2022-02-24
264888,MX,Monthly,2022-02-24,2022-02-25
264146,MX,Annual,2022-02-18,2022-02-25
264400,PL,Annual,2022-02-21,2022-02-25
264826,CA,Annual,2022-02-24,2022-02-25
264572,AU,Annual,2022-02-22,2022-02-25
265044,US,Annual,2022-02-25,2022-02-25
264291,US,Monthly,2022-02-20,2022-02-26
265077,US,Annual,2022-02-26,2022-02-26
261491,US,Monthly,2022-01-24,2022-02-26
265130,RS,Monthly,2022-02-26,2022-02-26
263661,CA,Annual,2022-02-14,2022-02-26
265106,US,Annual,2022-02-26,2022-02-26
263683,US,Annual,2022-02-14,2022-02-26
264502,GB,Monthly,2022-02-21,2022-02-26
265093,NG,Annual,2022-02-26,2022-02-27
261724,KR,Monthly,2022-01-27,2022-02-27
265201,IT,Annual,2022-02-27,2022-02-27
265218,SE,Annual,2022-02-27,2022-02-27
264699,IN,Monthly,2022-02-23,2022-02-27
265250,SA,Monthly,2022-02-27,2022-02-27
265110,US,Monthly,2022-02-26,2022-02-27
265121,PE,Annual,2022-02-26,2022-02-28
264361,TR,Monthly,2022-02-20,2022-02-28
261995,CA,Monthly,2022-01-30,2022-02-28
261466,UA,Monthly,2022-01-24,2022-02-28
265339,DE,Annual,2022-02-28,2022-02-28
265337,PT,Annual,2022-02-28,2022-02-28
264623,BR,Annual,2022-02-22,2022-02-28
264425,ZA,Annual,2022-02-21,2022-02-28
265025,IN,Annual,2022-02-25,2022-02-28
265390,IL,Annual,2022-02-28,2022-02-28
264909,US,Annual,2022-02-24,2022-02-28
265023,US,Annual,2022-02-25,2022-02-28
265415,US,Annual,2022-02-28,2022-02-28
265418,US,Annual,2022-02-28,2022-02-28
265182,US,Monthly,2022-02-27,2022-02-28
265424,US,Monthly,2022-02-28,2022-02-28
265462,US,Annual,2022-03-01,2022-03-01
265317,CN,Monthly,2022-02-28,2022-03-01
262190,US,Monthly,2022-01-31,2022-03-01
265262,SA,Monthly,2022-02-27,2022-03-01
265483,AZ,Monthly,2022-03-01,2022-03-01
265302,NG,Monthly,2022-02-28,2022-03-01
265519,US,Monthly,2022-03-01,2022-03-01
265506,DE,Monthly,2022-03-01,2022-03-01
265328,US,Annual,2022-02-28,2022-03-01
265572,US,Annual,2022-03-01,2022-03-02
265581,CA,Annual,2022-03-02,2022-03-02
259039,US,Monthly,2022-01-02,2022-03-02
265618,TN,Monthly,2022-03-02,2022-03-02
265578,SG,Monthly,2022-03-02,2022-03-02
262569,NG,Monthly,2022-02-03,2022-03-02
263677,CA,Annual,2022-02-14,2022-03-02
265714,US,Annual,2022-03-03,2022-03-03
262421,US,Monthly,2022-02-03,2022-03-03
265241,GB,Monthly,2022-02-27,2022-03-03
265176,US,Monthly,2022-02-27,2022-03-04
265813,US,Annual,2022-03-04,2022-03-04
265779,US,Monthly,2022-03-03,2022-03-04
259258,US,Monthly,2022-01-04,2022-03-04
262677,GB,Monthly,2022-02-04,2022-03-04
259026,GB,Monthly,2022-01-02,2022-03-04
264856,IN,Quarterly,2022-02-24,2022-03-04
265879,US,Annual,2022-03-04,2022-03-04
265686,VN,Annual,2022-03-02,2022-03-04
265902,US,Monthly,2022-03-04,2022-03-04
265918,US,Annual,2022-03-04,2022-03-04
265928,IN,Annual,2022-03-05,2022-03-05
259408,IN,Monthly,2022-01-05,2022-03-05
262750,BD,Monthly,2022-02-05,2022-03-05
262792,CA,Monthly,2022-02-05,2022-03-05
258832,IN,Monthly,2022-01-01,2022-03-05
265966,US,Monthly,2022-03-05,2022-03-05
265970,US,Annual,2022-03-05,2022-03-05
265878,CA,Monthly,2022-03-04,2022-03-05
266001,GB,Monthly,2022-03-05,2022-03-06
262596,US,Monthly,2022-02-04,2022-03-06
259534,US,Monthly,2022-01-06,2022-03-06
262821,NZ,Monthly,2022-02-06,2022-03-06
266045,HK,Annual,2022-03-06,2022-03-06
265489,IN,Annual,2022-03-01,2022-03-06
266099,US,Annual,2022-03-06,2022-03-06
265789,US,Annual,2022-03-03,2022-03-06
266123,AU,Monthly,2022-03-06,2022-03-06
265967,US,Annual,2022-03-05,2022-03-07
266136,US,Annual,2022-03-07,2022-03-07
264732,AE,Monthly,2022-02-23,2022-03-07
260861,NG,Annual,2022-01-18,2022-03-07
261753,IN,Monthly,2022-01-27,2022-03-07
260964,IN,Monthly,2022-01-19,2022-03-07
265653,DE,Annual,2022-03-02,2022-03-07
264563,CA,Monthly,2022-02-22,2022-03-07
262992,EC,Monthly,2022-02-07,2022-03-07
266308,US,Annual,2022-03-07,2022-03-07
263693,US,Monthly,2022-02-15,2022-03-07
265449,US,Annual,2022-03-01,2022-03-08
266332,IN,Annual,2022-03-08,2022-03-08
259702,DE,Monthly,2022-01-08,2022-03-08
266386,KR,Monthly,2022-03-08,2022-03-08
266402,CH,Monthly,2022-03-08,2022-03-08
261668,CA,Annual,2022-01-26,2022-03-08
266325,US,Monthly,2022-03-08,2022-03-08
263104,PL,Monthly,2022-02-08,2022-03-08
263112,CA,Monthly,2022-02-08,2022-03-08
265588,US,Annual,2022-03-02,2022-03-08
265628,ES,Annual,2022-03-02,2022-03-08
266492,CA,Annual,2022-03-09,2022-03-09
263076,SD,Monthly,2022-02-08,2022-03-09
266529,DE,Annual,2022-03-09,2022-03-09
266410,US,Annual,2022-03-08,2022-03-09
266455,US,Monthly,2022-03-08,2022-03-09
266366,US,Monthly,2022-03-08,2022-03-09
262221,IN,Quarterly,2022-02-01,2022-03-10
266548,DK,Monthly,2022-03-09,2022-03-10
259860,EG,Monthly,2022-01-09,2022-03-10
259965,US,Monthly,2022-01-10,2022-03-10
266549,SA,Monthly,2022-03-09,2022-03-10
263845,CZ,Monthly,2022-02-16,2022-03-10
266489,US,Annual,2022-03-09,2022-03-10
266249,PL,Annual,2022-03-07,2022-03-10
266693,US,Annual,2022-03-10,2022-03-10
263210,GB,Monthly,2022-02-09,2022-03-10
261883,US,Monthly,2022-01-28,2022-03-10
266544,ES,Annual,2022-03-09,2022-03-10
266462,US,Monthly,2022-03-08,2022-03-10
266603,MX,Annual,2022-03-09,2022-03-10
266615,MX,Monthly,2022-03-10,2022-03-10
266485,US,Annual,2022-03-09,2022-03-11
262908,US,Monthly,2022-02-07,2022-03-11
266788,LK,Monthly,2022-03-11,2022-03-11
266766,ID,Annual,2022-03-11,2022-03-11
266810,AM,Annual,2022-03-11,2022-03-11
