student_id,avg_exam_result,engagement_quizzes,engagement_exams,engagement_lessons
260200,68.3871,1,1,1
260211,75.8182,1,1,1
260212,100.0000,1,1,1
260217,86.1667,1,1,1
260226,58.5000,1,1,1
260228,50.0000,1,1,1
260291,69.9286,1,1,1
260321,89.0000,1,1,1
260324,73.9333,1,1,1
260329,83.8889,1,1,1
260335,78.8000,1,1,1
260345,80.0714,1,1,1
260354,59.5714,1,1,1
260356,81.5000,1,1,1
260387,50.0000,1,1,1
260423,67.0000,1,1,1
260425,61.0000,1,1,1
260464,83.0000,1,1,1
260465,80.7463,1,1,1
260467,33.0000,1,1,1
260477,77.8000,1,1,1
260486,77.4000,1,1,1
260494,71.8750,1,1,1
260519,22.3333,1,1,1
260567,83.0000,1,1,1
260568,83.0000,1,1,1
260572,76.8246,1,1,1
260575,75.0000,1,1,1
260578,62.1250,1,1,1
260593,78.5862,1,1,1
260594,58.5000,1,1,1
260600,100.0000,1,1,1
260602,33.0000,1,1,1
260604,100.0000,1,1,1
260616,83.2326,1,1,1
260649,80.3800,1,1,1
260664,56.3333,1,1,1
260684,61.2800,1,1,1
260701,83.0000,1,1,1
260707,72.1667,1,1,1
260715,17.0000,1,1,1
260737,83.0000,1,1,1
260749,83.5000,1,1,1
260754,74.8507,1,1,1
260769,17.0000,1,1,1
260774,84.5000,1,1,1
260792,75.4706,1,1,1
260799,77.6667,1,1,1
260809,87.5000,1,1,1
260813,68.9545,1,1,1
260815,78.7143,1,1,1
260825,72.0000,1,1,1
260829,66.2500,1,1,1
260831,73.4545,1,1,1
260833,55.0000,1,1,1
260834,66.6000,1,1,1
260837,75.0000,1,1,1
260842,77.0000,1,1,1
260845,50.0000,1,1,1
260850,71.1538,1,1,1
260855,84.0000,1,1,1
260859,72.3333,1,1,1
260861,74.8824,1,1,1
260888,50.0000,1,1,1
260891,86.1667,1,1,1
260897,83.5000,1,1,1
260898,54.2500,1,1,1
260901,66.6667,1,1,1
260902,83.5000,1,1,1
260910,64.2632,1,1,1
260915,97.5714,1,1,1
260916,61.6875,1,1,1
260920,79.6522,1,1,1
260951,70.7500,1,1,1
260954,58.3000,1,1,1
260968,71.7222,1,1,1
260971,76.2500,1,1,1
260980,78.1860,1,1,1
260987,62.7500,1,1,1
260988,78.5714,1,1,1
260991,83.0000,1,1,1
260998,68.0472,1,1,1
261004,83.4000,1,1,1
261018,33.0000,1,1,1
261019,74.5000,1,1,1
261022,77.4167,1,1,1
261026,83.5000,1,1,1
261031,66.5000,1,1,1
261034,58.0000,1,1,1
261052,50.0000,1,1,1
261059,75.5333,1,1,1
261061,83.5000,1,1,1
261072,79.0000,1,1,1
261076,66.6667,1,1,1
261110,60.5000,1,1,1
261121,73.5217,1,1,1
261151,50.0000,1,1,1
261170,75.0000,1,1,1
261171,63.0521,1,1,1
261173,62.5714,1,1,1
261183,71.7692,1,1,1
261184,78.0000,1,1,1
261212,81.8286,1,1,1
261263,76.6481,1,1,1
261268,78.5833,1,1,1
261288,64.7778,1,1,1
261291,66.5000,1,1,1
261293,43.4000,1,1,1
261299,83.0000,1,1,1
261323,56.8000,1,1,1
261325,75.5385,1,1,1
261337,67.2941,1,1,1
261339,75.0000,1,1,1
261349,70.2667,1,1,1
261364,29.0000,1,1,1
261367,73.4000,1,1,1
261374,79.5000,1,1,1
261378,67.0000,1,1,1
261391,68.1429,1,1,1
261412,67.3333,1,1,1
261417,89.3810,1,1,1
261436,75.0000,1,1,1
261446,69.5172,1,1,1
261452,75.9167,1,1,1
261455,66.5000,1,1,1
261466,53.3571,1,1,1
261478,75.0000,1,1,1
261486,80.0000,1,1,1
261490,67.0000,1,1,1
261491,86.9429,1,1,1
261493,83.5000,1,1,1
261510,56.8333,1,1,1
261515,82.0000,1,1,1
261519,75.3810,1,1,1
261522,87.6296,1,1,1
261523,67.0000,1,1,1
261526,50.0000,1,1,1
261550,71.3488,1,1,1
261552,74.2727,1,1,1
261554,73.2000,1,1,1
261567,63.4815,1,1,1
261582,59.8000,1,1,1
261585,63.1429,1,1,1
261590,77.3846,1,1,1
261593,76.1429,1,1,1
261597,66.5000,1,1,1
261608,83.3750,1,1,1
261616,83.5000,1,1,1
261633,58.5000,1,1,1
261636,50.0000,1,1,1
261644,79.0000,1,1,1
261647,68.5000,1,1,1
261654,75.0000,1,1,1
261656,91.5000,1,1,1
261658,77.2727,1,1,1
261661,70.0000,1,1,1
261662,77.6667,1,1,1
261668,67.2917,1,1,1
261674,76.3000,1,1,1
261680,84.2143,1,1,1
261681,100.0000,1,1,1
261682,82.1532,1,1,1
261685,80.8400,1,1,1
261687,100.0000,1,1,1
261690,67.0000,1,1,1
261692,83.1667,1,1,1
261710,75.0000,1,1,1
261714,61.6176,1,1,1
261717,33.0000,1,1,1
261720,17.0000,1,1,1
261721,60.4516,1,1,1
261737,81.8333,1,1,1
261746,91.5000,1,1,1
261750,48.0000,1,1,1
261753,75.0000,1,1,1
261755,83.5000,1,1,1
261756,83.4156,1,1,1
261758,66.5000,1,1,1
261766,50.0000,1,1,1
261768,58.5000,1,1,1
261773,67.2143,1,1,1
261774,0.0000,1,1,1
261777,78.2469,1,1,1
261778,74.0870,1,1,1
261782,86.3000,1,1,1
261785,68.7403,1,1,1
261787,50.0000,1,1,1
261788,83.2500,1,1,1
261790,65.3077,1,1,1
261791,77.6667,1,1,1
261801,71.9412,1,1,1
261802,70.2432,1,1,1
261809,84.9091,1,1,1
261812,83.5000,1,1,1
261813,87.5200,1,1,1
261817,85.7857,1,1,1
261819,77.8519,1,1,1
261822,77.1818,1,1,1
261826,91.5000,1,1,1
261828,86.7353,1,1,1
261883,70.7143,1,1,1
261905,83.5595,1,1,1
261959,83.5000,1,1,1
261961,75.0000,1,1,1
261979,71.4615,1,1,1
261995,65.3077,1,1,1
262037,66.5000,1,1,1
262068,70.1111,1,1,1
262112,67.8333,1,1,1
262159,33.0000,1,1,1
262162,75.0000,1,1,1
262198,69.8000,1,1,1
262203,100.0000,1,1,1
262224,68.4000,1,1,1
262237,93.2000,1,1,1
262260,72.3333,1,1,1
262273,70.0000,1,1,1
262283,50.0000,1,1,1
262284,58.0000,1,1,1
262297,56.6000,1,1,1
262298,77.6667,1,1,1
262357,100.0000,1,1,1
262386,88.7333,1,1,1
262390,50.0000,1,1,1
262392,61.8571,1,1,1
262406,72.1053,1,1,1
262412,86.5370,1,1,1
262414,79.6667,1,1,1
262457,61.7000,1,1,1
262459,77.7667,1,1,1
262467,100.0000,1,1,1
262506,67.0000,1,1,1
262544,72.0000,1,1,1
262551,50.0000,1,1,1
262569,67.3269,1,1,1
262576,75.0000,1,1,1
262578,73.0000,1,1,1
262580,76.0833,1,1,1
262585,69.7105,1,1,1
262596,73.0455,1,1,1
262599,78.8400,1,1,1
262634,0.0000,1,1,1
262641,83.6429,1,1,1
262643,43.6222,1,1,1
262645,50.0000,1,1,1
262648,0.0000,1,1,1
262660,73.4000,1,1,1
262675,85.0000,1,1,1
262677,69.5000,1,1,1
262682,50.0000,1,1,1
262686,50.0000,1,1,1
262704,66.5000,1,1,1
262706,78.0000,1,1,1
262714,74.0000,1,1,1
262726,83.2500,1,1,1
262730,100.0000,1,1,1
262750,69.0000,1,1,1
262784,67.2857,1,1,1
262792,79.3226,1,1,1
262806,83.5000,1,1,1
262807,50.0000,1,1,1
262812,50.0000,1,1,1
262817,72.6591,1,1,1
262819,85.8000,1,1,1
262820,67.0000,1,1,1
262821,33.0000,1,1,1
262826,61.5000,1,1,1
262870,72.3333,1,1,1
262893,41.5000,1,1,1
262907,63.8333,1,1,1
262962,77.6667,1,1,1
262988,68.8667,1,1,1
262992,85.1111,1,1,1
262997,50.0000,1,1,1
263000,78.4118,1,1,1
263008,83.0000,1,1,1
263055,91.5000,1,1,1
263065,69.1667,1,1,1
263076,71.2857,1,1,1
263087,53.2778,1,1,1
263101,66.5000,1,1,1
263104,75.0000,1,1,1
263112,80.3182,1,1,1
263118,73.4000,1,1,1
263120,78.8571,1,1,1
263126,37.8333,1,1,1
263197,70.6190,1,1,1
263210,91.5000,1,1,1
263216,77.1250,1,1,1
263231,93.9231,1,1,1
263237,58.5000,1,1,1
263244,83.3333,1,1,1
263253,66.5000,1,1,1
263273,88.6667,1,1,1
263276,83.3333,1,1,1
263279,58.5000,1,1,1
263293,86.2632,1,1,1
263296,83.3333,1,1,1
263300,85.7692,1,1,1
263321,76.1429,1,1,1
263363,79.7500,1,1,1
263364,33.5000,1,1,1
263368,78.2727,1,1,1
263392,62.5000,1,1,1
263438,75.0000,1,1,1
263464,0.0000,1,1,1
263472,76.6000,1,1,1
263480,72.4048,1,1,1
263496,76.1786,1,1,1
263497,79.0000,1,1,1
263519,91.5000,1,1,1
263522,67.0000,1,1,1
263529,76.4444,1,1,1
263531,80.3000,1,1,1
263534,72.0000,1,1,1
263545,76.0000,1,1,1
263549,71.4286,1,1,1
263551,77.7778,1,1,1
263564,71.4286,1,1,1
263565,91.5000,1,1,1
263579,72.6667,1,1,1
263584,58.5000,1,1,1
263619,83.0000,1,1,1
263639,69.3559,1,1,1
263661,75.0000,1,1,1
263670,66.5000,1,1,1
263673,66.5000,1,1,1
263678,61.0000,1,1,1
263683,38.9167,1,1,1
263685,75.0000,1,1,1
263690,83.1918,1,1,1
263692,67.0000,1,1,1
263704,33.0000,1,1,1
263706,85.3750,1,1,1
263714,70.7500,1,1,1
263726,67.0000,1,1,1
263759,79.0233,1,1,1
263770,75.0000,1,1,1
263779,75.0000,1,1,1
263782,66.6667,1,1,1
263783,64.2381,1,1,1
263786,76.4747,1,1,1
263798,78.4286,1,1,1
263829,66.5000,1,1,1
263842,78.0000,1,1,1
263845,69.3333,1,1,1
263851,50.0000,1,1,1
263859,88.2727,1,1,1
263879,66.5000,1,1,1
263888,80.5000,1,1,1
263891,72.0000,1,1,1
263920,58.5000,1,1,1
263929,58.5000,1,1,1
263934,89.4375,1,1,1
263941,83.2857,1,1,1
263942,64.6000,1,1,1
263954,67.0000,1,1,1
263998,83.5000,1,1,1
264010,75.0000,1,1,1
264023,75.0000,1,1,1
264035,76.6000,1,1,1
264049,78.8824,1,1,1
264076,84.2381,1,1,1
264081,80.9167,1,1,1
264118,87.5000,1,1,1
264131,61.5000,1,1,1
264135,50.0000,1,1,1
264146,82.4580,1,1,1
264158,68.2222,1,1,1
264165,33.0000,1,1,1
264222,58.5000,1,1,1
264233,83.5000,1,1,1
264249,50.0000,1,1,1
264253,72.7778,1,1,1
264259,79.7368,1,1,1
264290,75.0000,1,1,1
264291,62.5000,1,1,1
264295,65.3889,1,1,1
264306,84.5714,1,1,1
264337,67.0000,1,1,1
264361,63.5116,1,1,1
264400,66.4783,1,1,1
264404,64.6154,1,1,1
264425,81.4444,1,1,1
264442,67.0000,1,1,1
264455,83.5000,1,1,1
264471,72.0000,1,1,1
264472,57.0000,1,1,1
264476,65.9500,1,1,1
264502,25.0000,1,1,1
264513,75.0000,1,1,1
264514,78.5313,1,1,1
264572,75.3571,1,1,1
264605,41.5000,1,1,1
264623,79.1351,1,1,1
264637,73.2000,1,1,1
264642,83.5000,1,1,1
264667,91.5000,1,1,1
264675,66.5000,1,1,1
264677,78.0000,1,1,1
264684,69.8333,1,1,1
264687,77.0000,1,1,1
264694,81.1475,1,1,1
264696,74.9000,1,1,1
264706,58.5000,1,1,1
264732,77.6667,1,1,1
264746,77.8333,1,1,1
264761,88.2558,1,1,1
264771,67.0000,1,1,1
264776,83.5000,1,1,1
264826,74.5405,1,1,1
264843,91.5000,1,1,1
264856,75.0000,1,1,1
264890,83.5000,1,1,1
264916,79.2078,1,1,1
264934,70.7500,1,1,1
264953,66.5000,1,1,1
264954,71.4000,1,1,1
264955,100.0000,1,1,1
265003,79.0588,1,1,1
265005,68.1429,1,1,1
265023,52.8333,1,1,1
265025,100.0000,1,1,1
265032,67.0000,1,1,1
265044,83.3333,1,1,1
265065,66.5000,1,1,1
265090,83.2000,1,1,1
265092,66.4045,1,1,1
265093,70.9444,1,1,1
265101,73.2593,1,1,1
265110,66.1176,1,1,1
265112,83.0000,1,1,1
265121,64.5000,1,1,1
265130,80.0000,1,1,1
265147,66.5000,1,1,1
265173,66.5000,1,1,1
265176,71.5385,1,1,1
265196,56.1250,1,1,1
265201,55.3333,1,1,1
265218,86.6000,1,1,1
265219,69.8000,1,1,1
265234,83.3333,1,1,1
265238,50.0000,1,1,1
265250,84.9286,1,1,1
265259,75.0000,1,1,1
265260,55.3333,1,1,1
265302,82.7143,1,1,1
265310,65.2500,1,1,1
265316,50.0000,1,1,1
265317,65.0909,1,1,1
265339,72.1667,1,1,1
265415,58.3380,1,1,1
265424,61.0000,1,1,1
265436,66.6667,1,1,1
265447,74.9000,1,1,1
265453,67.0000,1,1,1
265462,86.8571,1,1,1
265477,66.5000,1,1,1
265519,76.9487,1,1,1
265545,83.5000,1,1,1
265553,26.1429,1,1,1
265559,67.0000,1,1,1
265572,66.0000,1,1,1
265578,72.4000,1,1,1
265588,76.2381,1,1,1
265614,77.6667,1,1,1
265628,87.5000,1,1,1
265631,66.6667,1,1,1
265653,91.4000,1,1,1
265659,67.0000,1,1,1
265669,67.0000,1,1,1
265681,83.5000,1,1,1
265686,71.8125,1,1,1
265736,33.0000,1,1,1
265765,75.0000,1,1,1
265769,75.0000,1,1,1
265779,91.5000,1,1,1
265789,87.0000,1,1,1
265813,79.7391,1,1,1
265848,79.2500,1,1,1
265873,50.0000,1,1,1
265874,67.0000,1,1,1
265878,75.0789,1,1,1
265879,78.5000,1,1,1
265889,33.0000,1,1,1
265906,80.6667,1,1,1
265907,55.6667,1,1,1
265927,58.5000,1,1,1
265928,77.2368,1,1,1
265944,83.5000,1,1,1
265949,66.5000,1,1,1
265958,33.3333,1,1,1
265966,82.4085,1,1,1
265967,85.6452,1,1,1
265969,83.0000,1,1,1
265970,70.8140,1,1,1
266001,72.1176,1,1,1
266036,0.0000,1,1,1
266044,83.5000,1,1,1
266059,33.0000,1,1,1
266060,75.0000,1,1,1
266078,44.6667,1,1,1
266092,75.0000,1,1,1
266095,72.5909,1,1,1
266106,58.0000,1,1,1
266108,17.0000,1,1,1
266112,79.6182,1,1,1
266115,66.5000,1,1,1
266164,100.0000,1,1,1
266174,55.3333,1,1,1
266190,42.0000,1,1,1
266249,68.4444,1,1,1
266316,75.0000,1,1,1
266320,83.3333,1,1,1
266332,78.9200,1,1,1
266340,67.0000,1,1,1
266351,50.0000,1,1,1
266363,67.0000,1,1,1
266366,56.8000,1,1,1
266378,83.0000,1,1,1
266386,49.6667,1,1,1
266410,75.0000,1,1,1
266412,91.5000,1,1,1
266455,63.4000,1,1,1
266477,70.8571,1,1,1
266489,81.0000,1,1,1
266492,73.8571,1,1,1
266496,78.5714,1,1,1
266512,80.2414,1,1,1
266522,89.0000,1,1,1
266529,65.3800,1,1,1
266544,75.0000,1,1,1
266548,56.9167,1,1,1
266549,74.5000,1,1,1
266584,87.2500,1,1,1
266603,78.2308,1,1,1
266614,72.5532,1,1,1
266615,83.5000,1,1,1
266616,86.0833,1,1,1
266621,72.3333,1,1,1
266640,50.0000,1,1,1
266666,66.5000,1,1,1
266693,72.2778,1,1,1
266695,100.0000,1,1,1
266725,78.1538,1,1,1
266731,50.2500,1,1,1
266754,59.6000,1,1,1
266757,83.5000,1,1,1
266766,68.8000,1,1,1
266788,72.7500,1,1,1
266799,77.6667,1,1,1
266811,68.4000,1,1,1
266833,50.0000,1,1,1
266872,75.0000,1,1,1
266875,73.2000,1,1,1
266896,50.0000,1,1,1
266901,74.2000,1,1,1
266903,83.5000,1,1,1
266991,83.0000,1,1,1
267010,73.5128,1,1,1
267026,77.9000,1,1,1
267064,81.0661,1,1,1
267066,33.0000,1,1,1
267073,58.2500,1,1,1
267086,83.5000,1,1,1
267087,77.6667,1,1,1
267089,87.5000,1,1,1
267092,67.0000,1,1,1
267098,67.0000,1,1,1
267106,65.3214,1,1,1
267114,79.1765,1,1,1
267129,83.5000,1,1,1
267185,17.0000,1,1,1
267195,63.7273,1,1,1
267203,67.2609,1,1,1
267237,50.0000,1,1,1
267244,50.0000,1,1,1
267261,0.0000,1,1,1
267286,80.0476,1,1,1
267300,75.0000,1,1,1
267333,71.5000,1,1,1
267345,17.0000,1,1,1
267358,73.0000,1,1,1
267361,75.0000,1,1,1
267391,92.3333,1,1,1
267409,67.0000,1,1,1
267413,83.0000,1,1,1
267443,50.0000,1,1,1
267487,61.0000,1,1,1
267496,72.3333,1,1,1
267515,75.7143,1,1,1
267525,83.5000,1,1,1
267546,75.4706,1,1,1
267558,88.0714,1,1,1
267560,62.5000,1,1,1
267565,66.5000,1,1,1
267578,72.3333,1,1,1
267613,55.3333,1,1,1
267627,67.0000,1,1,1
267643,74.8889,1,1,1
267695,75.0000,1,1,1
267721,85.3333,1,1,1
267738,17.0000,1,1,1
267747,58.5000,1,1,1
267765,71.8235,1,1,1
267778,74.4167,1,1,1
267812,69.2000,1,1,1
267813,100.0000,1,1,1
267814,6.6000,1,1,1
267815,75.0000,1,1,1
267825,66.5000,1,1,1
267840,83.2000,1,1,1
267854,71.5833,1,1,1
267888,83.5000,1,1,1
267898,76.5294,1,1,1
267916,86.2292,1,1,1
267936,73.0488,1,1,1
267944,75.0000,1,1,1
267949,79.7500,1,1,1
267958,50.0000,1,1,1
267959,57.2258,1,1,1
267976,0.0000,1,1,1
268045,81.0000,1,1,1
268046,94.3333,1,1,1
268053,55.6667,1,1,1
268079,67.0000,1,1,1
268085,50.0000,1,1,1
268094,66.5000,1,1,1
268104,69.2308,1,1,1
268113,70.6129,1,1,1
268129,76.5000,1,1,1
268152,50.0000,1,1,1
268208,83.5000,1,1,1
268226,79.9000,1,1,1
268242,58.3000,1,1,1
268263,61.0000,1,1,1
268293,74.9375,1,1,1
268321,75.0000,1,1,1
268328,66.5000,1,1,1
268331,57.2000,1,1,1
268344,82.7742,1,1,1
268352,75.2800,1,1,1
268357,86.4091,1,1,1
268373,67.8824,1,1,1
268375,83.5000,1,1,1
268390,76.1522,1,1,1
268408,69.2727,1,1,1
268409,66.7143,1,1,1
268412,70.0000,1,1,1
268465,81.8333,1,1,1
268473,68.9643,1,1,1
268485,63.5455,1,1,1
268488,78.0000,1,1,1
268510,72.3750,1,1,1
268511,78.7143,1,1,1
268516,81.4412,1,1,1
268529,85.7143,1,1,1
268553,79.3571,1,1,1
268556,62.1000,1,1,1
268584,80.5000,1,1,1
268600,52.9091,1,1,1
268618,69.1837,1,1,1
268645,67.0000,1,1,1
268660,66.5000,1,1,1
268670,75.0000,1,1,1
268681,63.2000,1,1,1
268685,83.0000,1,1,1
268697,83.0000,1,1,1
268701,76.1429,1,1,1
268714,78.9048,1,1,1
268718,65.0000,1,1,1
268727,47.9375,1,1,1
268747,50.0000,1,1,1
268764,65.1765,1,1,1
268765,83.0000,1,1,1
268779,83.4000,1,1,1
268792,87.2500,1,1,1
268796,65.0000,1,1,1
268800,79.0400,1,1,1
268805,67.0667,1,1,1
268811,0.0000,1,1,1
268817,72.3571,1,1,1
268825,77.8095,1,1,1
268840,72.3333,1,1,1
268863,73.8182,1,1,1
268866,77.7778,1,1,1
268892,86.0588,1,1,1
268903,60.3750,1,1,1
268915,50.0000,1,1,1
268923,70.6500,1,1,1
268926,80.6200,1,1,1
268929,41.5000,1,1,1
268940,70.7500,1,1,1
268947,67.0000,1,1,1
268960,83.0000,1,1,1
268962,81.5000,1,1,1
268978,70.2333,1,1,1
268984,66.7778,1,1,1
268985,57.7419,1,1,1
268989,88.8182,1,1,1
268990,73.4138,1,1,1
269000,79.3571,1,1,1
269003,75.0000,1,1,1
269010,66.6522,1,1,1
269013,70.8333,1,1,1
269016,71.7778,1,1,1
269020,74.2000,1,1,1
269036,73.2000,1,1,1
269038,83.5000,1,1,1
269040,58.0833,1,1,1
269047,77.4583,1,1,1
269050,80.0000,1,1,1
269054,75.4286,1,1,1
269066,84.8571,1,1,1
269070,88.5385,1,1,1
269126,61.0000,1,1,1
269130,81.2500,1,1,1
269203,58.0000,1,1,1
269204,58.2069,1,1,1
269220,65.8000,1,1,1
269230,39.0000,1,1,1
269239,33.0000,1,1,1
269266,75.0000,1,1,1
269270,77.6667,1,1,1
269282,17.0000,1,1,1
269314,81.4412,1,1,1
269344,66.6667,1,1,1
269383,64.8889,1,1,1
269411,67.0000,1,1,1
269430,50.0000,1,1,1
269435,83.5000,1,1,1
269458,67.0000,1,1,1
269470,86.6000,1,1,1
269485,68.1818,1,1,1
269492,79.2667,1,1,1
269501,83.3333,1,1,1
269518,71.2836,1,1,1
269519,68.6364,1,1,1
269541,68.9524,1,1,1
269549,82.0769,1,1,1
269553,75.0000,1,1,1
269570,69.8750,1,1,1
269594,83.2500,1,1,1
269610,83.5000,1,1,1
269616,91.5000,1,1,1
269628,50.0000,1,1,1
269631,83.0000,1,1,1
269646,75.0000,1,1,1
269662,60.2000,1,1,1
269670,82.0000,1,1,1
269671,76.0833,1,1,1
269690,33.0000,1,1,1
269701,66.5000,1,1,1
269741,68.1034,1,1,1
269744,62.7857,1,1,1
269769,61.8571,1,1,1
269772,75.0000,1,1,1
269789,83.5000,1,1,1
269840,72.3333,1,1,1
269843,88.4444,1,1,1
269864,83.3750,1,1,1
269872,70.4583,1,1,1
269898,75.0000,1,1,1
269924,66.6000,1,1,1
269934,88.3500,1,1,1
269942,77.6667,1,1,1
269975,72.8125,1,1,1
269978,69.9000,1,1,1
269984,77.6667,1,1,1
270000,60.1111,1,1,1
270003,72.3333,1,1,1
270018,39.0000,1,1,1
270022,86.4211,1,1,1
270042,64.5750,1,1,1
270062,65.3333,1,1,1
270075,72.2143,1,1,1
270098,72.4000,1,1,1
270135,76.2857,1,1,1
270179,73.6667,1,1,1
270182,50.0000,1,1,1
270188,49.8750,1,1,1
270205,88.6667,1,1,1
270231,50.0000,1,1,1
270247,64.2000,1,1,1
270259,50.0000,1,1,1
270263,60.5000,1,1,1
270271,67.0000,1,1,1
270285,58.0000,1,1,1
270298,67.0000,1,1,1
270312,58.0000,1,1,1
270324,17.0000,1,1,1
270363,68.0000,1,1,1
270367,74.3846,1,1,1
270393,65.7059,1,1,1
270435,70.7500,1,1,1
270436,66.5000,1,1,1
270455,58.5000,1,1,1
270460,85.6667,1,1,1
270474,83.3750,1,1,1
270491,50.0000,1,1,1
270496,66.5000,1,1,1
270499,20.2000,1,1,1
270569,83.0000,1,1,1
270596,77.7222,1,1,1
270599,86.2679,1,1,1
270606,60.3810,1,1,1
270611,75.0000,1,1,1
270670,83.2000,1,1,1
270671,77.1833,1,1,1
270690,100.0000,1,1,1
270700,63.8333,1,1,1
270710,62.1818,1,1,1
270738,80.1200,1,1,1
270744,77.4706,1,1,1
270784,0.0000,1,1,1
270790,75.0000,1,1,1
270805,83.0000,1,1,1
270809,73.4000,1,1,1
270824,73.8182,1,1,1
270848,83.0000,1,1,1
270855,33.0000,1,1,1
270872,67.0000,1,1,1
270893,16.7500,1,1,1
270898,73.4000,1,1,1
270911,67.0000,1,1,1
270930,82.0000,1,1,1
270931,77.7778,1,1,1
270957,75.9286,1,1,1
270968,93.2000,1,1,1
271000,83.0000,1,1,1
271015,68.8000,1,1,1
271035,68.4483,1,1,1
271119,100.0000,1,1,1
271144,67.0000,1,1,1
271154,81.7391,1,1,1
271169,79.1250,1,1,1
271180,91.5000,1,1,1
271185,69.3182,1,1,1
271197,62.6250,1,1,1
271220,75.0000,1,1,1
271228,17.0000,1,1,1
271243,70.8750,1,1,1
271275,83.0000,1,1,1
271280,50.0000,1,1,1
271286,75.0000,1,1,1
271296,83.5000,1,1,1
271301,83.5000,1,1,1
271326,80.4444,1,1,1
271338,71.0833,1,1,1
271348,79.8889,1,1,1
271360,66.7500,1,1,1
271388,67.0000,1,1,1
271407,58.5000,1,1,1
271432,79.0000,1,1,1
271454,41.5000,1,1,1
271458,58.5000,1,1,1
271488,75.0000,1,1,1
271508,66.7500,1,1,1
271519,80.1364,1,1,1
271543,78.9000,1,1,1
271548,83.0000,1,1,1
271566,66.6667,1,1,1
271568,66.6667,1,1,1
271664,75.6571,1,1,1
271669,72.3333,1,1,1
271670,78.4286,1,1,1
271687,72.3333,1,1,1
271711,83.3333,1,1,1
271713,75.0000,1,1,1
